file,numCands,plurality,plurality_rank,IRV,IRV_rank,top-two,top-two_rank,borda-pm,borda-pm_rank,borda-om-no-uwi,borda-om-no-uwi_rank,borda-avg-no-uwi,borda-avg-no-uwi_rank,top-3-truncation,top-3-truncation_rank,condorcet,condorcet_rank,minimax,minimax_rank,smith_plurality,smith_plurality_rank,smith_irv,smith_irv_rank,smith-minimax,smith-minimax_rank,ranked-pairs,ranked-pairs_rank,bucklin,bucklin_rank,approval,approval_rank,smith,smith_rank
San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict7.csv,4,['SEAN R. ELSBERND'],1,['SEAN R. ELSBERND'],1,['SEAN R. ELSBERND'],1,['SEAN R. ELSBERND'],1,['SEAN R. ELSBERND'],1,['SEAN R. ELSBERND'],1,['SEAN R. ELSBERND'],1,['SEAN R. ELSBERND'],1,['SEAN R. ELSBERND'],1,['SEAN R. ELSBERND'],1,['SEAN R. ELSBERND'],1,['SEAN R. ELSBERND'],1,['SEAN R. ELSBERND'],1,['SEAN R. ELSBERND'],1,['SEAN R. ELSBERND'],1,['SEAN R. ELSBERND'],1
San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict3.csv,10,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1
San Francisco/SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT7.csv,7,['JOEL ENGARDIO'],1,['MYRNA MELGAR'],3,['JOEL ENGARDIO'],1,['MYRNA MELGAR'],3,['MYRNA MELGAR'],3,['MYRNA MELGAR'],3,['MYRNA MELGAR'],3,['MYRNA MELGAR'],3,['MYRNA MELGAR'],3,['MYRNA MELGAR'],3,['MYRNA MELGAR'],3,['MYRNA MELGAR'],3,['MYRNA MELGAR'],3,['MYRNA MELGAR'],3,['MYRNA MELGAR'],3,['MYRNA MELGAR'],3
San Francisco/SanFrancisco_11052024_BoS_D9.csv,7,['JACKIE FIELDER'],1,['JACKIE FIELDER'],1,['JACKIE FIELDER'],1,['JACKIE FIELDER'],1,['JACKIE FIELDER'],1,['JACKIE FIELDER'],1,['JACKIE FIELDER'],1,['JACKIE FIELDER'],1,['JACKIE FIELDER'],1,['JACKIE FIELDER'],1,['JACKIE FIELDER'],1,['JACKIE FIELDER'],1,['JACKIE FIELDER'],1,['JACKIE FIELDER'],1,['JACKIE FIELDER'],1,['JACKIE FIELDER'],1
San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict9.csv,4,['HILLARY RONEN'],1,['HILLARY RONEN'],1,['HILLARY RONEN'],1,['HILLARY RONEN'],1,['HILLARY RONEN'],1,['HILLARY RONEN'],1,['HILLARY RONEN'],1,['HILLARY RONEN'],1,['HILLARY RONEN'],1,['HILLARY RONEN'],1,['HILLARY RONEN'],1,['HILLARY RONEN'],1,['HILLARY RONEN'],1,['HILLARY RONEN'],1,['HILLARY RONEN'],1,['HILLARY RONEN'],1
San Francisco/SanFrancisco_11022010_BoardofSupervisorsDistrict10.csv,22,['LYNETTE SWEET'],1,['MALIA COHEN'],3,['LYNETTE SWEET'],1,['MALIA COHEN'],3,['MALIA COHEN'],3,['MALIA COHEN'],3,['MALIA COHEN'],3,['MALIA COHEN'],3,['MALIA COHEN'],3,['MALIA COHEN'],3,['MALIA COHEN'],3,['MALIA COHEN'],3,['MALIA COHEN'],3,['MALIA COHEN'],3,['MALIA COHEN'],3,['MALIA COHEN'],3
San Francisco/SanFrancisco_11032015_Sheriff.csv,3,['VICKI HENNESSY'],1,['VICKI HENNESSY'],1,['VICKI HENNESSY'],1,['VICKI HENNESSY'],1,['VICKI HENNESSY'],1,['VICKI HENNESSY'],1,['VICKI HENNESSY'],1,['VICKI HENNESSY'],1,['VICKI HENNESSY'],1,['VICKI HENNESSY'],1,['VICKI HENNESSY'],1,['VICKI HENNESSY'],1,['VICKI HENNESSY'],1,['VICKI HENNESSY'],1,['VICKI HENNESSY'],1,['VICKI HENNESSY'],1
San Francisco/SanFrancisco_11082011_Sheriff.csv,4,['ROSS MIRKARIMI'],1,['ROSS MIRKARIMI'],1,['ROSS MIRKARIMI'],1,['ROSS MIRKARIMI'],1,['ROSS MIRKARIMI'],1,['ROSS MIRKARIMI'],1,['ROSS MIRKARIMI'],1,['ROSS MIRKARIMI'],1,['ROSS MIRKARIMI'],1,['ROSS MIRKARIMI'],1,['ROSS MIRKARIMI'],1,['ROSS MIRKARIMI'],1,['ROSS MIRKARIMI'],1,['ROSS MIRKARIMI'],1,['ROSS MIRKARIMI'],1,['ROSS MIRKARIMI'],1
San Francisco/SanFrancisco_06052018_BoardofSupervisorsDistrict8.csv,3,['RAFAEL MANDELMAN'],1,['RAFAEL MANDELMAN'],1,['RAFAEL MANDELMAN'],1,['RAFAEL MANDELMAN'],1,['RAFAEL MANDELMAN'],1,['RAFAEL MANDELMAN'],1,['RAFAEL MANDELMAN'],1,['RAFAEL MANDELMAN'],1,['RAFAEL MANDELMAN'],1,['RAFAEL MANDELMAN'],1,['RAFAEL MANDELMAN'],1,['RAFAEL MANDELMAN'],1,['RAFAEL MANDELMAN'],1,['RAFAEL MANDELMAN'],1,['RAFAEL MANDELMAN'],1,['RAFAEL MANDELMAN'],1
San Francisco/SanFrancisco_11082022_BoardofSupervisorsD2.csv,1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,[None],2,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,[None],2,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1
San Francisco/SanFrancisco_11022010_BoardofSupervisorsDistrict8.csv,5,['SCOTT WIENER'],1,['SCOTT WIENER'],1,['SCOTT WIENER'],1,['SCOTT WIENER'],1,['SCOTT WIENER'],1,['SCOTT WIENER'],1,['SCOTT WIENER'],1,['SCOTT WIENER'],1,['SCOTT WIENER'],1,['SCOTT WIENER'],1,['SCOTT WIENER'],1,['SCOTT WIENER'],1,['SCOTT WIENER'],1,['SCOTT WIENER'],1,['SCOTT WIENER'],1,['SCOTT WIENER'],1
San Francisco/SanFrancisco_11062018_BoardofSupervisorsDistrict2.csv,4,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1,['CATHERINE STEFANI'],1
San Francisco/SanFrancisco_11052024_CityAttorney.csv,2,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1,['DAVID CHIU'],1
San Francisco/SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT5.csv,4,['DEAN PRESTON'],1,['DEAN PRESTON'],1,['DEAN PRESTON'],1,['DEAN PRESTON'],1,['DEAN PRESTON'],1,['DEAN PRESTON'],1,['DEAN PRESTON'],1,['DEAN PRESTON'],1,['DEAN PRESTON'],1,['DEAN PRESTON'],1,['DEAN PRESTON'],1,['DEAN PRESTON'],1,['DEAN PRESTON'],1,['DEAN PRESTON'],1,['DEAN PRESTON'],1,['DEAN PRESTON'],1
San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict1.csv,10,['ERIC MAR'],1,['ERIC MAR'],1,['ERIC MAR'],1,['SUE LEE'],2,['SUE LEE'],2,['SUE LEE'],2,['SUE LEE'],2,['ERIC MAR'],1,['ERIC MAR'],1,['ERIC MAR'],1,['ERIC MAR'],1,['ERIC MAR'],1,['ERIC MAR'],1,['SUE LEE'],2,['SUE LEE'],2,['ERIC MAR'],1
New York City/NewYorkCity_06222021_REPCouncilMember23rdCouncilDistrict.csv,3,['James F. Reilly'],1,['James F. Reilly'],1,['James F. Reilly'],1,['James F. Reilly'],1,['James F. Reilly'],1,['James F. Reilly'],1,['James F. Reilly'],1,['James F. Reilly'],1,['James F. Reilly'],1,['James F. Reilly'],1,['James F. Reilly'],1,['James F. Reilly'],1,['James F. Reilly'],1,['James F. Reilly'],1,['James F. Reilly'],1,['James F. Reilly'],1
New York City/NewYorkCity_06222021_DEMCouncilMember27thCouncilDistrict.csv,13,['Nantasha M. Williams'],1,['Nantasha M. Williams'],1,['Nantasha M. Williams'],1,['Nantasha M. Williams'],1,['Nantasha M. Williams'],1,['Nantasha M. Williams'],1,['Nantasha M. Williams'],1,['Nantasha M. Williams'],1,['Nantasha M. Williams'],1,['Nantasha M. Williams'],1,['Nantasha M. Williams'],1,['Nantasha M. Williams'],1,['Nantasha M. Williams'],1,['Nantasha M. Williams'],1,['Nantasha M. Williams'],1,['Nantasha M. Williams'],1
New York City/NewYorkCity_06222021_DEMCouncilMember33rdCouncilDistrict.csv,9,['Lincoln Restler'],1,['Lincoln Restler'],1,['Lincoln Restler'],1,['Lincoln Restler'],1,['Lincoln Restler'],1,['Lincoln Restler'],1,['Lincoln Restler'],1,['Lincoln Restler'],1,['Lincoln Restler'],1,['Lincoln Restler'],1,['Lincoln Restler'],1,['Lincoln Restler'],1,['Lincoln Restler'],1,['Lincoln Restler'],1,['Lincoln Restler'],1,['Lincoln Restler'],1
New York City/NewYorkCity_06222021_REPBoroughPresidentRichmond.csv,5,['Vito Fossella'],1,['Vito Fossella'],1,['Vito Fossella'],1,['Vito Fossella'],1,['Steven Matteo'],2,['Vito Fossella'],1,['Vito Fossella'],1,['Vito Fossella'],1,['Vito Fossella'],1,['Vito Fossella'],1,['Vito Fossella'],1,['Vito Fossella'],1,['Vito Fossella'],1,['Vito Fossella'],1,['Vito Fossella'],1,['Vito Fossella'],1
New York City/NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,9,['Carmen N. De La Rosa'],1,['Carmen N. De La Rosa'],1,['Carmen N. De La Rosa'],1,['Carmen N. De La Rosa'],1,['Carmen N. De La Rosa'],1,['Carmen N. De La Rosa'],1,['Carmen N. De La Rosa'],1,['Carmen N. De La Rosa'],1,['Carmen N. De La Rosa'],1,['Carmen N. De La Rosa'],1,['Carmen N. De La Rosa'],1,['Carmen N. De La Rosa'],1,['Carmen N. De La Rosa'],1,['Carmen N. De La Rosa'],1,['Carmen N. De La Rosa'],1,['Carmen N. De La Rosa'],1
New York City/NewYorkCity_06222021_DEMCouncilMember28thCouncilDistrict.csv,4,['Adrienne E. Adams'],1,['Adrienne E. Adams'],1,['Adrienne E. Adams'],1,['Adrienne E. Adams'],1,['Adrienne E. Adams'],1,['Adrienne E. Adams'],1,['Adrienne E. Adams'],1,['Adrienne E. Adams'],1,['Adrienne E. Adams'],1,['Adrienne E. Adams'],1,['Adrienne E. Adams'],1,['Adrienne E. Adams'],1,['Adrienne E. Adams'],1,['Adrienne E. Adams'],1,['Adrienne E. Adams'],1,['Adrienne E. Adams'],1
New York City/NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,9,['Oswald Feliz'],1,['Oswald Feliz'],1,['Oswald Feliz'],1,['Oswald Feliz'],1,['Oswald Feliz'],1,['Oswald Feliz'],1,['Oswald Feliz'],1,['Oswald Feliz'],1,['Oswald Feliz'],1,['Oswald Feliz'],1,['Oswald Feliz'],1,['Oswald Feliz'],1,['Oswald Feliz'],1,['Oswald Feliz'],1,['Oswald Feliz'],1,['Oswald Feliz'],1
New York City/NewYorkCity_06222021_DEMCouncilMember46thCouncilDistrict.csv,9,['Mercedes Narcisse'],1,['Mercedes Narcisse'],1,['Mercedes Narcisse'],1,['Mercedes Narcisse'],1,['Mercedes Narcisse'],1,['Mercedes Narcisse'],1,['Mercedes Narcisse'],1,['Mercedes Narcisse'],1,['Mercedes Narcisse'],1,['Mercedes Narcisse'],1,['Mercedes Narcisse'],1,['Mercedes Narcisse'],1,['Mercedes Narcisse'],1,['Mercedes Narcisse'],1,['Mercedes Narcisse'],1,['Mercedes Narcisse'],1
New York City/NewYorkCity_06222021_DEMCouncilMember31stCouncilDistrict.csv,4,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1
New York City/NewYorkCity_06222021_DEMCouncilMember35thCouncilDistrict.csv,8,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1
New York City/NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,7,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Michael G. Scala'],2,['Felicia Singh'],1
New York City/NewYorkCity_06222021_DEMCouncilMember30thCouncilDistrict.csv,3,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1
New York City/NewYorkCity_06222021_DEMCouncilMember49thCouncilDistrict.csv,10,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1
New York City/NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,10,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1
New York City/NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,8,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1
New York City/NewYorkCity_06222021_DEMCouncilMember1stCouncilDistrict.csv,10,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1
New York City/NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,7,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1
New York City/NewYorkCity_06222021_DEMCouncilMember5thCouncilDistrict.csv,8,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1
New York City/NewYorkCity_06222021_DEMCouncilMember2ndCouncilDistrict.csv,3,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1
New York City/NewYorkCity_06222021_DEMCouncilMember26thCouncilDistrict.csv,16,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1
New York City/NewYorkCity_06222021_DEMCouncilMember34thCouncilDistrict.csv,5,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1
New York City/NewYorkCity_06222021_DEMCouncilMember48thCouncilDistrict.csv,6,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1
New York City/NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,5,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1
New York City/NewYorkCity_06222021_DEMBoroughPresidentQueens.csv,4,['Donovan J. Richards Jr.'],1,['Donovan J. Richards Jr.'],1,['Donovan J. Richards Jr.'],1,['Donovan J. Richards Jr.'],1,['Elizabeth S. Crowley'],2,['Elizabeth S. Crowley'],2,['Elizabeth S. Crowley'],2,['Donovan J. Richards Jr.'],1,['Donovan J. Richards Jr.'],1,['Donovan J. Richards Jr.'],1,['Donovan J. Richards Jr.'],1,['Donovan J. Richards Jr.'],1,['Donovan J. Richards Jr.'],1,['Elizabeth S. Crowley'],2,['Donovan J. Richards Jr.'],1,['Donovan J. Richards Jr.'],1
New York City/NewYorkCity_06222021_DEMCouncilMember3rdCouncilDistrict.csv,7,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1
New York City/NewYorkCity_06222021_REPCouncilMember24thCouncilDistrict.csv,3,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1
New York City/NewYorkCity_06222021_REPCouncilMember19thCouncilDistrict.csv,3,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1
New York City/NewYorkCity_06222021_DEMPublicAdvocateCitywide.csv,4,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1
New York City/NewYorkCity_06222021_REPMayorCitywide.csv,3,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1
New York City/NewYorkCity_06222021_DEMComptrollerCitywide.csv,11,['Brad Lander'],1,['Brad Lander'],1,['Brad Lander'],1,['Corey D. Johnson'],2,['Corey D. Johnson'],2,['Corey D. Johnson'],2,['Brad Lander'],1,['Brad Lander'],1,['Brad Lander'],1,['Brad Lander'],1,['Brad Lander'],1,['Brad Lander'],1,['Brad Lander'],1,['Corey D. Johnson'],2,['Corey D. Johnson'],2,['Brad Lander'],1
New York City/NewYorkCity_06222021_DEMCouncilMember38thCouncilDistrict.csv,7,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1
New York City/NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,8,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1
New York City/NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,6,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1
New York City/NewYorkCity_06222021_REPCouncilMember15thCouncilDistrict.csv,3,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1
New York City/NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,7,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1
New York City/NewYorkCity_06222021_DEMBoroughPresidentBronx.csv,6,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Fernando Cabrera'],2,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1
