file,numCands,plurality,IRV,top-two,borda-pm,borda-om-no-uwi,borda-avg-no-uwi,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval,top4_plurality,top4_IRV,top4_top-two,top4_borda-pm,top4_borda-om-no-uwi,top4_borda-avg-no-uwi,top4_top-3-truncation,top4_condorcet,top4_minimax,top4_smith_plurality,top4_smith_irv,top4_smith-minimax,top4_ranked-pairs,top4_bucklin,top4_approval
raw_data/scotland/processed_data/s-ayrshire12-ballots/Ward2-Prestwick_s-ayrshire12-02.csv,7,['Helen MOONIE (Lab)'],['Hugh HUNTER (Con)'],['Ian COCHRANE (SNP)'],['Hugh HUNTER (Con)'],['Ian COCHRANE (SNP)'],['Hugh HUNTER (Con)'],['Ian COCHRANE (SNP)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Helen MOONIE (Lab)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],"['Margaret TONER (Con)', 'Hugh HUNTER (Con)', 'John WALLACE (SNP)', 'Helen MOONIE (Lab)', 'Ian COCHRANE (SNP)']",['Hugh HUNTER (Con)'],['Ian COCHRANE (SNP)'],['Hugh HUNTER (Con)'],['Ian COCHRANE (SNP)'],['Ian COCHRANE (SNP)'],['Hugh HUNTER (Con)'],['Ian COCHRANE (SNP)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Ian COCHRANE (SNP)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],"['Margaret TONER (Con)', 'Hugh HUNTER (Con)']",['Hugh HUNTER (Con)']
raw_data/scotland/processed_data/s-ayrshire12-ballots/Ward6-Kyle_s-ayrshire12-06.csv,5,['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],"['Andy CAMPBELL (Lab)', 'John ALLAN (SNP)']",['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],"['Andy CAMPBELL (Lab)', 'John ALLAN (SNP)']",['Andy CAMPBELL (Lab)']
raw_data/scotland/processed_data/s-ayrshire12-ballots/Ward1-Troon_s-ayrshire12-01.csv,7,['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],"['Bill MCINTOSH (Con)', 'Nan MCFARLANE (SNP)', 'Peter CONVERY (Con)']",['Peter CONVERY (Con)'],['Nan MCFARLANE (SNP)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Nan MCFARLANE (SNP)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],"['Bill MCINTOSH (Con)', 'Peter CONVERY (Con)']",['Peter CONVERY (Con)']
raw_data/scotland/processed_data/s-ayrshire12-ballots/Ward7-MayboleNorthCarrickandCoylton_s-ayrshire12-07.csv,6,['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],"['Mairi LOW (SNP)', 'Sandra GOLDIE (Lab)', 'Brian CONNOLLY (Ind)', 'Ann GALBRAITH (Con)', 'William James GRANT (SNP)']",['Brian CONNOLLY (Ind)'],['William James GRANT (SNP)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['William James GRANT (SNP)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],"['William James GRANT (SNP)', 'Brian CONNOLLY (Ind)']",['Brian CONNOLLY (Ind)']
raw_data/scotland/processed_data/s-ayrshire12-ballots/Ward5-AyrWest_s-ayrshire12-05.csv,8,['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],"['Bill GRANT (Con)', 'Robin REID (Con)']",['Bill GRANT (Con)']
raw_data/scotland/processed_data/s-ayrshire12-ballots/Ward8-GirvanandSouthCarrick_s-ayrshire12-08.csv,5,['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)']
raw_data/scotland/processed_data/e-duns17-ballots/KirkintillochEastandNorthandTwechar_e-duns17-07.csv,8,['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['Susan MURRAY (LD)'],['John JAMIESON (SNP)'],['Susan MURRAY (LD)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],"['Willie PATERSON (Ind)', 'Susan MURRAY (LD)', 'Pamela MARSHALL (SNP)', 'Stewart MACDONALD (Lab)', 'John JAMIESON (SNP)']",['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['Willie PATERSON (Ind)'],['John JAMIESON (SNP)']
raw_data/scotland/processed_data/e-duns17-ballots/Milngavie_e-duns17-01.csv,7,['Graeme MCGINNIGLE (Con)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Graeme MCGINNIGLE (Con)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GIBBONS (SNP)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GIBBONS (SNP)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],"['Graeme MCGINNIGLE (Con)', 'Jim GOODALL (LD)']",['Jim GOODALL (LD)']
raw_data/scotland/processed_data/e-duns17-ballots/LenzieandKirkintillochSouth_e-duns17-06.csv,9,['Sandra THORNTON (Con)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Sandra THORNTON (Con)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],"['Gillian RENWICK (SNP)', 'Sandra THORNTON (Con)', 'Martin ROBERTSON (SNP)', 'Sandy TAYLOR (Ind)', 'Rod ACKLAND (LD)']",['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Rod ACKLAND (LD)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Rod ACKLAND (LD)'],['Gillian RENWICK (SNP)']
raw_data/scotland/processed_data/e-duns17-ballots/BishopbriggsSouth_e-duns17-05.csv,7,['Alan BROWN (Con)'],['Alan MOIR (Lab)'],['Gordan LOW (SNP)'],['Alan MOIR (Lab)'],['Gordan LOW (SNP)'],['Alan MOIR (Lab)'],['Gordan LOW (SNP)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan BROWN (Con)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],"['Irene MACKAY (SNP)', 'Gordan LOW (SNP)', 'Ian James ELRICK (Lab)', 'Alan MOIR (Lab)']",['Alan MOIR (Lab)'],['Gordan LOW (SNP)'],['Alan MOIR (Lab)'],['Gordan LOW (SNP)'],['Gordan LOW (SNP)'],['Alan MOIR (Lab)'],['Gordan LOW (SNP)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Gordan LOW (SNP)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],"['Ian James ELRICK (Lab)', 'Alan MOIR (Lab)']",['Alan MOIR (Lab)']
raw_data/scotland/processed_data/e-duns17-ballots/BearsdenNorth_e-duns17-02.csv,7,['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],"['Duncan CUMMING (Ind)', ""Rosie O'NEIL (LD)""]",['Duncan CUMMING (Ind)']
raw_data/scotland/processed_data/e-duns17-ballots/BearsdenSouth_e-duns17-03.csv,7,['Andrew POLSON (Con)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Andrew POLSON (Con)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],"['Andrew POLSON (Con)', 'Vaughan MOODY (LD)']",['Vaughan MOODY (LD)'],['Andrew POLSON (Con)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Andrew POLSON (Con)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],"['Andrew POLSON (Con)', 'Vaughan MOODY (LD)']",['Vaughan MOODY (LD)']
raw_data/scotland/processed_data/e-duns17-ballots/BishopbriggsNorthandCampsie_e-duns17-04.csv,8,['Billy HENDRY (Con)'],['Paul FERRETTI (SNP)'],['Paul FERRETTI (SNP)'],['Billy HENDRY (Con)'],['Paul FERRETTI (SNP)'],['Billy HENDRY (Con)'],['Billy HENDRY (Con)'],['Paul FERRETTI (SNP)'],['Paul FERRETTI (SNP)'],['Billy HENDRY (Con)'],['Paul FERRETTI (SNP)'],['Paul FERRETTI (SNP)'],['Paul FERRETTI (SNP)'],['Paul FERRETTI (SNP)'],['Paul FERRETTI (SNP)'],['Billy HENDRY (Con)'],['Paul FERRETTI (SNP)'],['Paul FERRETTI (SNP)'],['Billy HENDRY (Con)'],['Paul FERRETTI (SNP)'],['Billy HENDRY (Con)'],['Paul FERRETTI (SNP)'],['Paul FERRETTI (SNP)'],['Paul FERRETTI (SNP)'],['Billy HENDRY (Con)'],['Paul FERRETTI (SNP)'],['Paul FERRETTI (SNP)'],['Paul FERRETTI (SNP)'],"['Paul FERRETTI (SNP)', 'Mohrag FISCHER (SNP)']",['Paul FERRETTI (SNP)']
raw_data/scotland/processed_data/angus17-ballots/ForfarandDistrict_angus17-03.csv,9,['Braden DAVY (Con)'],['Colin BROWN (Ind)'],['Colin BROWN (Ind)'],['Colin BROWN (Ind)'],['Colin BROWN (Ind)'],['Colin BROWN (Ind)'],['Colin BROWN (Ind)'],['Colin BROWN (Ind)'],['Colin BROWN (Ind)'],['Braden DAVY (Con)'],['Colin BROWN (Ind)'],['Colin BROWN (Ind)'],['Colin BROWN (Ind)'],"['Ian MCLAREN (Ind)', 'Colin BROWN (Ind)']",['Colin BROWN (Ind)'],['Lynne DEVINE (SNP)'],['Colin BROWN (Ind)'],['Braden DAVY (Con)'],['Colin BROWN (Ind)'],['Colin BROWN (Ind)'],['Colin BROWN (Ind)'],['Colin BROWN (Ind)'],['Colin BROWN (Ind)'],['Colin BROWN (Ind)'],['Lynne DEVINE (SNP)'],['Colin BROWN (Ind)'],['Colin BROWN (Ind)'],['Colin BROWN (Ind)'],"['Ian MCLAREN (Ind)', 'Colin BROWN (Ind)']",['Colin BROWN (Ind)']
raw_data/scotland/processed_data/angus17-ballots/MontroseandDistrict_angus17-08.csv,8,['Ron STURROCK (Con)'],['Ron STURROCK (Con)'],['Ron STURROCK (Con)'],['Mark SALMOND (Ind)'],['Mark SALMOND (Ind)'],['Mark SALMOND (Ind)'],['Ron STURROCK (Con)'],['Mark SALMOND (Ind)'],['Mark SALMOND (Ind)'],['Ron STURROCK (Con)'],['Ron STURROCK (Con)'],['Mark SALMOND (Ind)'],['Mark SALMOND (Ind)'],['Mark SALMOND (Ind)'],['Mark SALMOND (Ind)'],['Bill DUFF (SNP)'],['Ron STURROCK (Con)'],['Ron STURROCK (Con)'],['Bill DUFF (SNP)'],['Mark SALMOND (Ind)'],['Bill DUFF (SNP)'],['Mark SALMOND (Ind)'],['Mark SALMOND (Ind)'],['Mark SALMOND (Ind)'],['Bill DUFF (SNP)'],['Ron STURROCK (Con)'],['Mark SALMOND (Ind)'],['Mark SALMOND (Ind)'],['Mark SALMOND (Ind)'],['Mark SALMOND (Ind)']
raw_data/scotland/processed_data/angus17-ballots/CarnoustieandDistrict_angus17-05.csv,8,['Mark James MCDONALD (SNP)'],['Brian David BOYD (Ind)'],['Brian David BOYD (Ind)'],['David CHEAPE (Ind)'],['David CHEAPE (Ind)'],['David CHEAPE (Ind)'],['David CHEAPE (Ind)'],['Brian David BOYD (Ind)'],['Brian David BOYD (Ind)'],['Mark James MCDONALD (SNP)'],['Brian David BOYD (Ind)'],['Brian David BOYD (Ind)'],['Brian David BOYD (Ind)'],"['Bill BOWLES (Ind)', 'Brian David BOYD (Ind)', 'David CHEAPE (Ind)']",['Brian David BOYD (Ind)'],['Mark James MCDONALD (SNP)'],['Brian David BOYD (Ind)'],['Brian David BOYD (Ind)'],['David CHEAPE (Ind)'],['David CHEAPE (Ind)'],['David CHEAPE (Ind)'],['David CHEAPE (Ind)'],['Brian David BOYD (Ind)'],['Brian David BOYD (Ind)'],['Mark James MCDONALD (SNP)'],['Brian David BOYD (Ind)'],['Brian David BOYD (Ind)'],['Brian David BOYD (Ind)'],"['Brian David BOYD (Ind)', 'David CHEAPE (Ind)']",['Brian David BOYD (Ind)']
raw_data/scotland/processed_data/angus17-ballots/ArbroathEastandLunan_angus17-07.csv,9,['Derek WANN (Con)'],['Lois SPEED (Ind)'],['Brenda DURNO (SNP)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],['Derek WANN (Con)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],['Brenda DURNO (SNP)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],"['Lois SPEED (Ind)', 'Brenda DURNO (SNP)']",['Lois SPEED (Ind)']
raw_data/scotland/processed_data/angus17-ballots/MonifiethandSidlaw_angus17-04.csv,6,['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],"['Ben LAWRIE (LD)', 'Craig FOTHERINGHAM (Con)']",['Craig FOTHERINGHAM (Con)']
"raw_data/scotland/processed_data/angus17-ballots/ArbroathWest,LethamandFriockheim_angus17-06.csv",6,['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],"['David FAIRWEATHER (Ind)', 'David LUMGAIR (Con)']",['David LUMGAIR (Con)']
raw_data/scotland/processed_data/angus17-ballots/KirriemuirandDean_angus17-01.csv,7,['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],"['Ronnie PROCTOR (Con)', 'Angus MACMILLAN DOUGLAS (Con)']",['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],"['Ronnie PROCTOR (Con)', 'Angus MACMILLAN DOUGLAS (Con)']",['Ronnie PROCTOR (Con)']
raw_data/scotland/processed_data/angus17-ballots/BrechinandEdzell_angus17-02.csv,8,['Gavin NICOL (Con)'],['Bob MYLES (Ind)'],['Bob MYLES (Ind)'],['Bob MYLES (Ind)'],['Bob MYLES (Ind)'],['Bob MYLES (Ind)'],['Bob MYLES (Ind)'],['Bob MYLES (Ind)'],['Bob MYLES (Ind)'],['Gavin NICOL (Con)'],['Bob MYLES (Ind)'],['Bob MYLES (Ind)'],['Bob MYLES (Ind)'],"['Jill SCOTT (Ind)', 'Gavin NICOL (Con)', 'Bob MYLES (Ind)']",['Bob MYLES (Ind)'],['Gavin NICOL (Con)'],['Bob MYLES (Ind)'],['Gavin NICOL (Con)'],['Bob MYLES (Ind)'],['Bob MYLES (Ind)'],['Bob MYLES (Ind)'],['Bob MYLES (Ind)'],['Bob MYLES (Ind)'],['Bob MYLES (Ind)'],['Gavin NICOL (Con)'],['Bob MYLES (Ind)'],['Bob MYLES (Ind)'],['Bob MYLES (Ind)'],"['Jill SCOTT (Ind)', 'Bob MYLES (Ind)']",['Bob MYLES (Ind)']
raw_data/scotland/processed_data/midlothian22/Ward5-MidlothianEast_ward_5_midlothian_east_preference_profile_open_from_within_ms_word_or_similar.csv,7,['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],"['Bryan POTTINGER (Lab)', 'Ann MONTAGUE (SNP)', 'Stuart Douglas MCKENZIE (SNP)']",['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],"['Bryan POTTINGER (Lab)', 'Ann MONTAGUE (SNP)', 'Stuart Douglas MCKENZIE (SNP)']",['Bryan POTTINGER (Lab)']
raw_data/scotland/processed_data/midlothian22/Ward4-MidlothianWest_ward_4_midlothian_west_preference_profile_open_from_within_ms_word_or_similar.csv,8,['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],"['Kelly PARRY (SNP)', 'Pat KENNY (SNP)', 'Russell IMRIE (Labour and Co-operative Party)']",['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Kelly PARRY (SNP)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],"['Kelly PARRY (SNP)', 'Pat KENNY (SNP)', 'Russell IMRIE (Labour and Co-operative Party)']",['Russell IMRIE (Labour and Co-operative Party)']
