ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,numSeats,numCands
92300_00102_000091,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000057,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000056,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000040,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000094,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000093,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000038,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000022,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000007,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000067,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000042,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000003,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000081,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000047,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000006,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,Write-in,"Fields, William Z. ""Zack""",1,2
92300_00102_000080,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000045,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000004,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000066,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000065,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000026,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000078,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000077,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000046,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000027,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000072,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000048,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,Write-in,"Fields, William Z. ""Zack""",1,2
92300_00102_000028,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000017,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000029,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000010,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,Write-in,skipped,1,2
92300_00102_000099,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000061,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000041,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000008,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000089,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000052,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000032,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,Write-in,skipped,1,2
92300_00102_000009,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,Write-in,skipped,1,2
92300_00102_000084,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,Write-in,skipped,1,2
92300_00102_000083,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000051,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000005,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000086,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000055,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000034,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000074,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000073,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000054,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000013,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000070,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000069,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000036,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000015,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000088,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000087,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000037,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00102_000011,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000097,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000056,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000040,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000016,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000090,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000049,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000048,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000038,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000020,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000007,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000063,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000044,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000021,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000011,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,Write-in,skipped,1,2
92300_00032_000065,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000064,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000034,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000022,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000015,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000093,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000058,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000037,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000023,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000003,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000069,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000068,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000041,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000024,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000010,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000096,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000095,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000067,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000039,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000025,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000009,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000100,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000099,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000061,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000060,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000042,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000017,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000074,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000073,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000027,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000006,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000088,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000053,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000028,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00032_000080,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
