rank1,rank2,rank3,numSeats,numCands
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,Candice Hargons PhD,skipped,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
John A. Nelson PsyD,Justin E. Karr PhD,Candice Hargons PhD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
John A. Nelson PsyD,Justin E. Karr PhD,Candice Hargons PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,John A. Nelson PsyD,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
John A. Nelson PsyD,Justin E. Karr PhD,Candice Hargons PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,Justin E. Karr PhD,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
John A. Nelson PsyD,Candice Hargons PhD,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
John A. Nelson PsyD,skipped,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,skipped,skipped,1,3
John A. Nelson PsyD,Justin E. Karr PhD,Candice Hargons PhD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,skipped,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,skipped,skipped,1,3
John A. Nelson PsyD,skipped,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,skipped,1,3
Justin E. Karr PhD,John A. Nelson PsyD,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
John A. Nelson PsyD,Justin E. Karr PhD,Candice Hargons PhD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
John A. Nelson PsyD,Justin E. Karr PhD,skipped,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,Justin E. Karr PhD,skipped,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
John A. Nelson PsyD,Justin E. Karr PhD,Candice Hargons PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,Candice Hargons PhD,skipped,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
John A. Nelson PsyD,Justin E. Karr PhD,Candice Hargons PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Justin E. Karr PhD,John A. Nelson PsyD,skipped,1,3
John A. Nelson PsyD,Justin E. Karr PhD,Candice Hargons PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,skipped,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
John A. Nelson PsyD,Justin E. Karr PhD,Candice Hargons PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,Candice Hargons PhD,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,Candice Hargons PhD,skipped,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
Justin E. Karr PhD,John A. Nelson PsyD,skipped,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,Candice Hargons PhD,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
John A. Nelson PsyD,skipped,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
John A. Nelson PsyD,skipped,skipped,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,skipped,skipped,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
John A. Nelson PsyD,skipped,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
John A. Nelson PsyD,Justin E. Karr PhD,Candice Hargons PhD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
John A. Nelson PsyD,Justin E. Karr PhD,Candice Hargons PhD,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
John A. Nelson PsyD,Justin E. Karr PhD,Candice Hargons PhD,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Justin E. Karr PhD,skipped,skipped,1,3
John A. Nelson PsyD,skipped,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
John A. Nelson PsyD,Justin E. Karr PhD,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,skipped,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
John A. Nelson PsyD,skipped,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
John A. Nelson PsyD,Candice Hargons PhD,skipped,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
John A. Nelson PsyD,Justin E. Karr PhD,Candice Hargons PhD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,Candice Hargons PhD,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
John A. Nelson PsyD,Justin E. Karr PhD,Candice Hargons PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
John A. Nelson PsyD,Justin E. Karr PhD,Candice Hargons PhD,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,skipped,skipped,1,3
John A. Nelson PsyD,skipped,skipped,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,skipped,skipped,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Justin E. Karr PhD,skipped,skipped,1,3
Candice Hargons PhD,skipped,skipped,1,3
Justin E. Karr PhD,skipped,skipped,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,Candice Hargons PhD,skipped,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
John A. Nelson PsyD,skipped,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
John A. Nelson PsyD,Candice Hargons PhD,skipped,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
Candice Hargons PhD,John A. Nelson PsyD,Justin E. Karr PhD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,skipped,skipped,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Candice Hargons PhD,Justin E. Karr PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,John A. Nelson PsyD,Candice Hargons PhD,1,3
Candice Hargons PhD,Justin E. Karr PhD,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
Justin E. Karr PhD,Candice Hargons PhD,John A. Nelson PsyD,1,3
Justin E. Karr PhD,John A. Nelson PsyD,skipped,1,3
Candice Hargons PhD,John A. Nelson PsyD,skipped,1,3
Candice Hargons PhD,skipped,skipped,1,3
Justin E. Karr PhD,skipped,skipped,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
John A. Nelson PsyD,Candice Hargons PhD,Justin E. Karr PhD,1,3
