ballotID,Precinct,Ballot Style,rank1,rank2,rank3,numSeats,numCands
148800,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
148801,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
148802,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
148803,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
148807,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
148815,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
148818,Damariscotta,DEM Ballot Style 105,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
148833,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
148834,Damariscotta,DEM Ballot Style 105,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
148835,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
148839,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
148840,Damariscotta,DEM Ballot Style 105,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
148841,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy",skipped,skipped,1,3
148860,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
148871,Nobleboro W1,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
148883,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
148886,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
148893,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
148902,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
148903,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
148908,Nobleboro W1,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped,1,3
148909,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
148911,Nobleboro W1,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
148917,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
148925,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
148926,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
148930,Nobleboro W1,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.",skipped,1,3
148931,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.",skipped,1,3
148934,Nobleboro W1,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped,1,3
148935,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
148939,Nobleboro W1,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy",skipped,1,3
148941,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
148951,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
148953,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
148956,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
148967,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
148971,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
148973,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
148976,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
148986,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
148987,Nobleboro W1,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
148990,Nobleboro W1,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
148991,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
149004,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
149015,Nobleboro W1,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
149016,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149022,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149027,Nobleboro W1,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
149032,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149033,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.",skipped,1,3
149038,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149040,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
149043,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
149045,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149047,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149054,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
149057,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
149064,Nobleboro W1,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
149067,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149068,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149072,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
149081,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
149092,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149097,Nobleboro W1,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.",skipped,1,3
149102,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
149103,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
149105,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149107,Nobleboro W1,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
149112,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149113,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
149117,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149121,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149124,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
149136,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149151,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149152,Nobleboro W1,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
149160,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
149164,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
149165,Nobleboro W1,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
149172,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149174,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
149178,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
149180,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
149183,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
149186,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149197,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149199,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149204,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149205,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
149207,Nobleboro W1,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
149210,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149216,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149218,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
149225,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
149227,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
149229,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.",skipped,1,3
149238,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
149241,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149243,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
149247,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149248,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
149250,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149259,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149261,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149264,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
149277,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149289,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
149293,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149294,Nobleboro W1,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped,1,3
149295,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149298,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.",skipped,1,3
149301,Nobleboro W1,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
149309,Nobleboro W1,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
149319,Nobleboro W1,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
149321,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
149323,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149325,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
149329,Nobleboro W1,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149336,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
149339,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
149350,Nobleboro W1,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149355,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
149356,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149360,Damariscotta,DEM Ballot Style 105,"Levesque, David J.",skipped,skipped,1,3
149362,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
149366,Damariscotta,DEM Ballot Style 105,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
149367,Damariscotta,DEM Ballot Style 105,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
149368,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149370,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149375,Damariscotta,DEM Ballot Style 105,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
149380,Damariscotta,DEM Ballot Style 105,"Levesque, David J.",skipped,skipped,1,3
149381,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149383,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149387,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149388,Damariscotta,DEM Ballot Style 105,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
149389,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149393,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149394,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
149395,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.",skipped,skipped,1,3
149396,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149401,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy",skipped,skipped,1,3
149405,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.",skipped,skipped,1,3
149406,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149407,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149408,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149409,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149410,Damariscotta,DEM Ballot Style 105,"Levesque, David J.","Pieh, Wendy",skipped,1,3
149414,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149415,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
149416,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.",skipped,skipped,1,3
149421,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
149424,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149425,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy",skipped,skipped,1,3
149428,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149431,Damariscotta,DEM Ballot Style 105,"Levesque, David J.",skipped,skipped,1,3
149432,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
149433,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149434,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
149435,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.",skipped,skipped,1,3
149436,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
149441,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149442,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149445,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149446,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149450,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy",skipped,skipped,1,3
149451,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149452,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149453,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149455,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy",skipped,skipped,1,3
149459,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
149463,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149467,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149469,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy",skipped,skipped,1,3
149472,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
149476,Damariscotta,DEM Ballot Style 105,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
149482,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.",skipped,skipped,1,3
149494,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149496,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149498,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149500,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149501,Damariscotta,DEM Ballot Style 105,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
149502,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
149505,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149509,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149511,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149516,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149519,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
149520,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149523,Damariscotta,DEM Ballot Style 105,"Levesque, David J.",skipped,skipped,1,3
149524,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149527,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149531,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.",skipped,skipped,1,3
149534,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149535,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
149538,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149539,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy",skipped,skipped,1,3
149540,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149541,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
149544,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149547,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy",skipped,skipped,1,3
149549,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
149550,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149553,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
149554,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
149558,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy",skipped,skipped,1,3
149560,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy",skipped,skipped,1,3
149562,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
149563,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149570,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149573,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.",skipped,skipped,1,3
149576,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149579,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149582,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
149585,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149590,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149591,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149596,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149598,Damariscotta,DEM Ballot Style 105,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
149600,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy",skipped,skipped,1,3
149605,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149608,Damariscotta,DEM Ballot Style 105,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
149609,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.",skipped,skipped,1,3
149610,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
149611,Damariscotta,DEM Ballot Style 105,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
149613,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.",skipped,skipped,1,3
149616,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149617,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
149619,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149624,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
149625,Damariscotta,DEM Ballot Style 105,"Pieh, Wendy","Levesque, David J.",skipped,1,3
149627,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
149630,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
149639,Damariscotta,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
