ballotID,ward,rank1,rank2,rank3,rank4,Num cands,Num seats
1229,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1239,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1241,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1254,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1258,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1266,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1278,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1286,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1294,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1296,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1303,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1305,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1312,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1319,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1323,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1325,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1333,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1337,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1348,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1349,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1361,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1363,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1376,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1379,500,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1380,500,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1381,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1391,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1399,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1406,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1410,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1421,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1422,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1430,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1434,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1437,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1455,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1460,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1466,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1467,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1471,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1487,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1490,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1491,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1494,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1497,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1499,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1507,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1509,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1511,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1523,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1537,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1545,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1549,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1550,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1551,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1558,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1569,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1573,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1575,500,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1579,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1583,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1591,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1592,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1605,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1607,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1609,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1622,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1634,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1637,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1638,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1666,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1667,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1672,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1688,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1700,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1703,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1718,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1721,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1724,500,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1740,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1741,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1742,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1749,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1755,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1760,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1763,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1764,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1773,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1782,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1785,500,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1792,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1793,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1796,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1800,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1809,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1817,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1818,500,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1827,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1833,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1837,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1842,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1843,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1845,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1850,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1861,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1866,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1868,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1871,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1877,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1880,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1885,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1892,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1897,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1898,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1904,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1910,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1911,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1916,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1917,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1922,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1924,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1925,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1931,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1932,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1933,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1941,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1944,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1948,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1957,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1979,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1986,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1990,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
1995,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2000,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2001,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2023,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2029,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2036,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2037,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2039,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2061,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2065,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2080,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2090,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2094,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2095,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2109,500,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2114,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2119,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2133,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2142,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2150,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2152,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2161,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2162,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2169,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2173,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2174,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2185,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2191,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2197,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2198,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2206,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2209,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2216,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2217,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2226,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2257,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2261,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2265,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2266,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2273,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2274,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2284,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2295,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2301,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2331,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2333,500,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2334,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2336,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2349,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2353,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2354,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2355,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2356,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2359,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2365,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2367,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2373,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2375,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2399,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2401,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2407,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2413,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2423,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2428,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2430,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2440,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2444,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2451,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2470,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2485,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2490,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2500,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2504,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2528,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2534,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2556,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2564,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2572,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2580,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2612,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2643,500,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2653,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2655,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2659,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2667,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2681,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2698,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2704,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2712,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2718,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2723,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2734,500,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2739,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2783,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2797,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2824,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2825,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2833,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2839,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2847,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2858,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2864,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2866,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2882,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2890,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2898,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2909,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2922,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2924,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2926,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2934,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2940,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2956,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2958,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
2970,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3004,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3015,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3026,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3030,500,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3051,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3067,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3069,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3090,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3100,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3108,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3144,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3146,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3148,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3156,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3158,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3162,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3166,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3174,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3176,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3178,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3179,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3184,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3198,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3202,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3206,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3217,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3256,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3266,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3276,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3290,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3300,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3307,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3324,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3358,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3359,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3369,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3377,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3392,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3411,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3430,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3477,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3487,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3511,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3517,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3526,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3530,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3532,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3547,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3549,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3560,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3566,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3596,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3604,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3616,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3617,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3625,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3631,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3643,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3665,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3671,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3681,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3685,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3693,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3712,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3716,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3724,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3725,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3727,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3729,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3731,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3737,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3743,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3751,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3754,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3760,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3774,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3775,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3777,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3786,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3787,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3788,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3789,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3791,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3796,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3797,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3808,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3814,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3825,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3826,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3828,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3839,500,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3840,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3847,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3848,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3849,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3850,600,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3854,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3862,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3863,300,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3886,500,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3887,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3891,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3897,400,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3901,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3906,500,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3907,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3908,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3909,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3910,200,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3929,100,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
3930,500,Talisha Searcy,Seth Grimes,Jarrett Smith,skipped,4,1
