ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
01004_00001_000331,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01004_00001_000265,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,NILANG GOR,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,4,1
01004_00001_000259,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01004_00001_000188,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01004_00001_000182,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01004_00001_000105,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01004_00001_000069,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01004_00001_000211,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01004_00001_000030,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01004_00001_000713,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,NILANG GOR,skipped,skipped,skipped,skipped,4,1
01004_00001_000578,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01004_00001_000306,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,NILANG GOR,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,4,1
01004_00001_000093,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,NILANG GOR,skipped,skipped,4,1
01004_00001_000075,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,NILANG GOR,TODD ANDREW,skipped,skipped,4,1
01004_00001_000700,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01004_00001_000566,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,NILANG GOR,skipped,skipped,skipped,4,1
01004_00001_000560,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01004_00001_000415,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,NILANG GOR,TODD ANDREW,skipped,skipped,4,1
01004_00001_000277,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01004_00001_000205,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01004_00001_000164,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01004_00001_000034,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,TODD ANDREW,skipped,skipped,skipped,skipped,4,1
01004_00001_000706,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,NILANG GOR,skipped,skipped,skipped,4,1
01004_00001_000437,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01004_00001_000432,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,NILANG GOR,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,4,1
01004_00001_000375,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,NILANG GOR,skipped,skipped,skipped,skipped,4,1
01004_00001_000325,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01004_00001_000242,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,TODD ANDREW,skipped,skipped,skipped,skipped,4,1
01004_00001_000051,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01004_00001_000642,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01004_00001_000512,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01004_00001_000369,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01004_00001_000247,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,NILANG GOR,skipped,skipped,4,1
01004_00001_000146,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01004_00001_000670,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01004_00001_000666,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01004_00001_000548,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,NILANG GOR,skipped,skipped,skipped,4,1
01004_00001_000454,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01004_00001_000448,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01004_00001_000363,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01004_00001_000289,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,NILANG GOR,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,4,1
01004_00001_000152,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01004_00001_000008,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01004_00001_000620,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01004_00001_000524,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01004_00001_000355,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01004_00001_000295,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01004_00001_000236,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,TODD ANDREW,skipped,skipped,skipped,skipped,4,1
01004_00001_000199,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01004_00001_000014,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,NILANG GOR,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,4,1
01004_00001_000614,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01004_00001_000608,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01004_00001_000482,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01004_00001_000343,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,NILANG GOR,TODD ANDREW,skipped,skipped,4,1
01004_00001_000636,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01004_00001_000626,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,TODD ANDREW,NILANG GOR,SHOSHANA O'KEEFE,skipped,skipped,4,1
01004_00001_000596,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01004_00001_000494,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01004_00001_000488,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,TODD ANDREW,skipped,skipped,skipped,skipped,4,1
01004_00001_000381,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,NILANG GOR,skipped,skipped,skipped,4,1
01004_00001_000426,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,NILANG GOR,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,4,1
01004_00001_000128,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,TODD ANDREW,Write-in,NILANG GOR,SHOSHANA O'KEEFE,skipped,4,1
01004_00001_000688,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,NILANG GOR,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01004_00001_000176,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01004_00001_000117,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01006_00326_000544,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01006_00326_000400,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01006_00326_000393,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01006_00326_000228,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01006_00326_000135,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01006_00326_000029,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01006_00326_000370,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,NILANG GOR,TODD ANDREW,skipped,skipped,4,1
01006_00326_000369,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01006_00326_000288,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,NILANG GOR,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,4,1
01006_00326_000222,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01006_00326_000090,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01006_00326_000651,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,TODD ANDREW,NILANG GOR,SHOSHANA O'KEEFE,skipped,skipped,4,1
01006_00326_000528,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01006_00326_000377,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01006_00326_000306,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,TODD ANDREW,skipped,skipped,skipped,skipped,4,1
01006_00326_000234,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,TODD ANDREW,skipped,skipped,skipped,skipped,4,1
01006_00326_000158,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01006_00326_000079,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01006_00326_000514,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,NILANG GOR,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,4,1
01006_00326_000098,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,TODD ANDREW,NILANG GOR,SHOSHANA O'KEEFE,skipped,skipped,4,1
01006_00326_000018,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01006_00326_000656,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01006_00326_000521,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01006_00326_000413,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,NILANG GOR,skipped,skipped,skipped,skipped,4,1
01006_00326_000246,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01006_00326_000161,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,NILANG GOR,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01006_00326_000481,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01006_00326_000479,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01006_00326_000387,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01006_00326_000208,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01006_00326_000206,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01006_00326_000174,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01006_00326_000104,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,NILANG GOR,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01006_00326_000084,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01006_00326_000063,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,NILANG GOR,skipped,skipped,skipped,skipped,4,1
01006_00326_000006,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01006_00326_000641,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01006_00326_000640,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,NILANG GOR,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,4,1
01006_00326_000508,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01006_00326_000351,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01006_00326_000277,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,NILANG GOR,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,4,1
01006_00326_000276,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01006_00326_000216,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01006_00326_000051,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01006_00326_000629,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01006_00326_000623,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01006_00326_000622,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,NILANG GOR,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,4,1
01006_00326_000616,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,NILANG GOR,skipped,skipped,4,1
01006_00326_000501,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01006_00326_000497,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01006_00326_000491,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01006_00326_000441,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
