ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
01007_00306_000218,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00306_000137,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00306_000033,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01007_00306_000563,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00306_000561,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01007_00306_000442,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01007_00306_000358,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00306_000052,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01007_00306_000621,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00306_000502,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00306_000352,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00306_000349,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00306_000265,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01007_00306_000046,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01007_00306_000612,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00306_000609,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01007_00306_000488,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00306_000379,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00306_000298,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00306_000152,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01007_00306_000078,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01007_00306_000643,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00306_000641,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00306_000554,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00306_000427,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00306_000329,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01007_00306_000327,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00306_000172,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00306_000636,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00306_000478,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00306_000477,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01007_00306_000472,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01007_00306_000305,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00306_000303,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00306_000230,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00306_000004,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00306_000658,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00306_000538,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00306_000535,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01007_00306_000389,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00306_000384,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00306_000182,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00306_000067,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00306_000673,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00306_000365,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00306_000193,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00306_000653,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00306_000374,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01007_00306_000497,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00306_000258,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01007_00306_000581,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01007_00306_000364,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00306_000596,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,Write-in,skipped,skipped,3,1
01007_00306_000038,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00306_000517,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00306_000177,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01006_00463_000557,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01006_00463_000554,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01006_00463_000116,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01006_00463_000081,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01006_00463_000578,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01006_00463_000574,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01006_00463_000569,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01006_00463_000101,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01006_00463_000063,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01006_00463_000028,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01006_00463_000608,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01006_00463_000605,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01006_00463_000602,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01006_00463_000106,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01006_00463_000652,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01006_00463_000539,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01006_00463_000111,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01006_00463_000597,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01006_00463_000592,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01006_00463_000096,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01006_00463_000534,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01006_00463_000529,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01006_00463_000637,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01006_00463_000622,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01006_00463_000617,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01006_00463_000139,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01006_00463_000086,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01006_00463_000126,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01006_00463_000628,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01006_00463_000627,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01006_00463_000033,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01006_00463_000544,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01006_00463_000144,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01006_00463_000587,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01006_00463_000091,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01006_00463_000134,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01006_00463_000059,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,Write-in,skipped,skipped,skipped,skipped,3,1
02006_00003_000403,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02006_00003_000185,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,354910,354910,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
02006_00003_000751,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
02006_00003_000654,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
02006_00003_000720,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02006_00003_000492,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02006_00003_000533,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02006_00003_000797,BT34,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
02006_00003_000786,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02006_00003_000471,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
02006_00003_000385,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
02006_00003_000375,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,356410,356410,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02006_00003_000371,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
02006_00003_000241,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
02006_00003_000240,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
02006_00003_000299,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,355100,355100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
02006_00003_000002,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
02006_00003_000561,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
02006_00003_000001,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
02006_00003_000169,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,Write-in,skipped,skipped,3,1
02003_00008_000108,BT35,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,361000,361000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
02003_00008_000134,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,354700,354700,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
03005_00019_000621,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,354700,354700,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
03005_00019_000655,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,356410,356410,Election Office,Write-in,skipped,skipped,skipped,skipped,3,1
03005_00019_000699,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,354910,354910,Election Office,Write-in,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,3,1
01008_00024_000575,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,355100,355100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01008_00024_000421,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,355100,355100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01008_00024_000327,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,355100,355100,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01008_00024_000193,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,355100,355100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01008_00024_000122,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,355100,355100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01008_00024_000015,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,355100,355100,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01008_00024_000377,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,355100,355100,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01008_00024_000376,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,355100,355100,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01008_00024_000277,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,355100,355100,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01008_00024_000276,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,355100,355100,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01008_00024_000213,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,355100,355100,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01008_00024_000142,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,355100,355100,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01008_00024_000058,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,355100,355100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01008_00024_000653,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,355100,355100,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01008_00024_000649,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,355100,355100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01008_00024_000642,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,355100,355100,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01008_00024_000639,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,355100,355100,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01008_00024_000490,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,355100,355100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
