,file,smith_plurality,smith_irv,smith-minimax,smith,0.2_smith_irv_hit_percent,0.2_smith_plurality_hit_percent,0.2_smith_minimax_hit_percent
389,aberdeenshire22/preferenceprofile_v0001_ward-10-west-garioch_06052022_172124.csv,['Moray Charles GRANT (SNP)'],['Sam PAYNE (Con)'],['Moray Charles GRANT (SNP)'],"['Sam PAYNE (Con)', 'Hazel Linda SMITH (LD)', 'Moray Charles GRANT (SNP)']",100,100,100
390,aberdeenshire22/Ward1-BanffandDistrict_ward1.csv,[' Glen David REYNOLDS (SNP) '],[' Glen David REYNOLDS (SNP) '],[' Glen David REYNOLDS (SNP) '],[' Glen David REYNOLDS (SNP) '],0,0,0
391,aberdeenshire22/v0001_ward-15-aboyne-upper-deeside-and-donside_06052022_172124.csv,['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],0,0,0
392,aberdeenshire22/Ward2-Troup_preferenceprofile_v0001_ward-2-troup_06052022_172123.csv,['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],0,0,0
393,aberdeenshire22/preferenceprofile_v0001_ward-12-east-garioch_06052022_172124.csv,['Glen REID (SNP)'],['Glen REID (SNP)'],['Glen REID (SNP)'],['Glen REID (SNP)'],0,0,0
394,aberdeenshire22/ward-14-huntly-strathbogie-and-howe-of-alford_06052022_172124.csv,['Lauren KNIGHT (Con)'],['Lauren KNIGHT (Con)'],['Lauren KNIGHT (Con)'],['Lauren KNIGHT (Con)'],0,0,0
395,aberdeenshire22/v0001_ward-13-westhill-and-district_06052022_172124.csv,['Iris Margaret WALKER (LD)'],['Iris Margaret WALKER (LD)'],['Iris Margaret WALKER (LD)'],['Iris Margaret WALKER (LD)'],0,0,0
396,aberdeenshire22/v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,['Sarah DICKINSON (LD)'],['Sarah DICKINSON (LD)'],['Sarah DICKINSON (LD)'],['Sarah DICKINSON (LD)'],0,0,0
397,aberdeenshire22/preferenceprofile_v0001_ward-8-mid-formartine_06052022_172123.csv,['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],0,0,0
398,aberdeenshire22/v0001_ward-11-inverurie-and-district_06052022_172124.csv,['Marion Jane Muir EWENSON (LD)'],['Marion Jane Muir EWENSON (LD)'],['Marion Jane Muir EWENSON (LD)'],['Marion Jane Muir EWENSON (LD)'],0,0,0
399,aberdeenshire22/preferenceprofile_v0001_ward-17-north-kincardine_06052022_172124.csv,['David AITCHISON (SNP)'],['David AITCHISON (SNP)'],['David AITCHISON (SNP)'],['David AITCHISON (SNP)'],0,0,0
400,aberdeenshire22/v0001_ward-3-fraserburgh-and-district_06052022_172124.csv,['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],0,0,0
401,aberdeenshire22/v0001_ward-5-peterhead-north-and-rattray_06052022_172118.csv,['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],0,0,0
402,aberdeenshire22/preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,['Kevin STELFOX (SNP)'],['Kevin STELFOX (SNP)'],['Kevin STELFOX (SNP)'],['Kevin STELFOX (SNP)'],0,0,0
403,aberdeenshire22/v0001_ward-7-turriff-and-district_06052022_172118.csv,['Anne STIRLING (LD)'],['Anne STIRLING (LD)'],['Anne STIRLING (LD)'],['Anne STIRLING (LD)'],0,0,0
404,aberdeenshire22/v0001_ward-6-peterhead-south-and-cruden_06052022_172115.csv,['Stephen William SMITH (SNP)'],['Stephen William SMITH (SNP)'],['Stephen William SMITH (SNP)'],['Stephen William SMITH (SNP)'],0,0,0
405,edinburgh22/Ward12-LeithWalk_ward12.csv,['Susan RAE (Grn)'],['Susan RAE (Grn)'],['Susan RAE (Grn)'],['Susan RAE (Grn)'],0,0,0
406,edinburgh22/Ward7-Sighthill-Gorgie_ward7.csv,['Catherine FULLERTON (SNP)'],['Catherine FULLERTON (SNP)'],['Catherine FULLERTON (SNP)'],['Catherine FULLERTON (SNP)'],0,0,0
407,edinburgh22/Ward1-Almond_ward1.csv,['Kevin LANG (LD)'],['Kevin LANG (LD)'],['Kevin LANG (LD)'],['Kevin LANG (LD)'],0,0,0
408,edinburgh22/Ward10-Morningside_ward10.csv,['Mandy Helen WATT (Lab)'],['Mandy Helen WATT (Lab)'],['Mandy Helen WATT (Lab)'],['Mandy Helen WATT (Lab)'],0,0,0
409,edinburgh22/Ward2-PentlandHills_ward2.csv,['Neil Thomas GARDINER (SNP)'],['Neil Thomas GARDINER (SNP)'],['Neil Thomas GARDINER (SNP)'],['Neil Thomas GARDINER (SNP)'],0,0,0
410,edinburgh22/Ward3-DrumBrae-Gyle_ward3.csv,['Robert Christopher ALDRIDGE (LD)'],['Robert Christopher ALDRIDGE (LD)'],['Robert Christopher ALDRIDGE (LD)'],['Robert Christopher ALDRIDGE (LD)'],0,0,0
411,edinburgh22/Ward6-Corstorphine-Murrayfield_ward6.csv,['Alan Christopher BEAL (LD)'],['Alan Christopher BEAL (LD)'],['Alan Christopher BEAL (LD)'],['Alan Christopher BEAL (LD)'],0,0,0
412,edinburgh22/Ward11-CityCentre_ward11.csv,['Claire MILLER (Grn)'],['Claire MILLER (Grn)'],['Claire MILLER (Grn)'],['Claire MILLER (Grn)'],0,0,0
413,edinburgh22/Ward17-Portobello-Craigmillar_ward17.csv,['Kate CAMPBELL (SNP)'],['Kate CAMPBELL (SNP)'],['Kate CAMPBELL (SNP)'],['Kate CAMPBELL (SNP)'],0,0,0
414,edinburgh22/Ward9-Fountainbridge-Craiglockhart_ward9.csv,['Val WALKER (Labour and Co-operative Party)'],['Val WALKER (Labour and Co-operative Party)'],['Val WALKER (Labour and Co-operative Party)'],['Val WALKER (Labour and Co-operative Party)'],0,0,0
415,edinburgh22/Ward14-Craigentinny-Duddingston_ward14.csv,['Shelly-Ann BROWN (SNP)'],['Shelly-Ann BROWN (SNP)'],['Shelly-Ann BROWN (SNP)'],['Shelly-Ann BROWN (SNP)'],0,0,0
416,edinburgh22/Ward4-Forth_ward4.csv,['Cammy DAY (Labour and Co-operative Party)'],['Cammy DAY (Labour and Co-operative Party)'],['Cammy DAY (Labour and Co-operative Party)'],['Cammy DAY (Labour and Co-operative Party)'],0,0,0
417,edinburgh22/Ward13-Leith_ward13.csv,['Adam MCVEY (SNP)'],['Adam MCVEY (SNP)'],['Adam MCVEY (SNP)'],['Adam MCVEY (SNP)'],0,0,0
418,edinburgh22/Ward8-Colinton-Fairmilehead_ward8.csv,['Scott ARTHUR (Lab)'],['Scott ARTHUR (Lab)'],['Scott ARTHUR (Lab)'],['Scott ARTHUR (Lab)'],0,0,0
419,edinburgh22/Ward16-Liberton-Gilmerton_ward16.csv,['Lezley Marion CAMERON (Labour and Co-operative Party)'],['Lezley Marion CAMERON (Labour and Co-operative Party)'],['Lezley Marion CAMERON (Labour and Co-operative Party)'],['Lezley Marion CAMERON (Labour and Co-operative Party)'],0,0,0
420,edinburgh22/Ward15-Southside-Newington_ward15.csv,['Tim POGSON (Labour and Co-operative Party)'],['Tim POGSON (Labour and Co-operative Party)'],['Tim POGSON (Labour and Co-operative Party)'],['Tim POGSON (Labour and Co-operative Party)'],0,0,0
421,edinburgh22/Ward5-Inverleith_ward5.csv,['Hal OSLER (LD)'],['Hal OSLER (LD)'],['Hal OSLER (LD)'],['Hal OSLER (LD)'],0,0,0
422,perth-kinross22/Ward3-BlairgowrieandGlens_Ward3.csv,['Caroline SHIERS (Con)'],['Caroline SHIERS (Con)'],['Caroline SHIERS (Con)'],['Caroline SHIERS (Con)'],0,0,0
423,perth-kinross22/Ward9-AlmondandEarn_Ward9.csv,['David ILLINGWORTH (Con)'],['David ILLINGWORTH (Con)'],['David ILLINGWORTH (Con)'],['David ILLINGWORTH (Con)'],0,0,0
424,perth-kinross22/Ward7-Strathallan_Ward7.csv,['Keith ALLAN (Con)'],['Keith ALLAN (Con)'],['Keith ALLAN (Con)'],['Keith ALLAN (Con)'],0,0,0
425,perth-kinross22/Ward4-Highland_Ward4.csv,['Xander MCDADE (Ind)'],['Xander MCDADE (Ind)'],['Xander MCDADE (Ind)'],['Xander MCDADE (Ind)'],0,0,0
426,perth-kinross22/Ward12-PerthCityCentre_Ward12.csv,['Eric DRYSDALE (SNP)'],['Eric DRYSDALE (SNP)'],['Eric DRYSDALE (SNP)'],['Eric DRYSDALE (SNP)'],0,0,0
427,perth-kinross22/Ward5-Strathtay_Ward5.csv,['Grant LAING (SNP)'],['Grant LAING (SNP)'],['Grant LAING (SNP)'],['Grant LAING (SNP)'],0,0,0
428,perth-kinross22/Ward1-CarseofGowrie_Ward1.csv,['Alasdair BAILEY (Lab)'],['Alasdair BAILEY (Lab)'],['Alasdair BAILEY (Lab)'],['Alasdair BAILEY (Lab)'],0,0,0
429,perth-kinross22/Ward8-Kinross-Shire_Ward8.csv,['Willie ROBERTSON (LD)'],['Willie ROBERTSON (LD)'],['Willie ROBERTSON (LD)'],['Willie ROBERTSON (LD)'],0,0,0
430,perth-kinross22/Ward2-Strathmore_Ward2.csv,['GRANT STEWART (SNP)'],['GRANT STEWART (SNP)'],['GRANT STEWART (SNP)'],['GRANT STEWART (SNP)'],0,0,0
431,perth-kinross22/Ward10-PerthCitySouth_Ward10.csv,['Liz BARRETT (LD)'],['Liz BARRETT (LD)'],['Liz BARRETT (LD)'],['Liz BARRETT (LD)'],0,0,0
432,perth-kinross22/Ward6-Strathearn_Ward6.csv,['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],0,0,0
433,perth-kinross22/Ward11-PerthCityNorth_Ward11.csv,['Ian MASSIE (SNP)'],['Ian MASSIE (SNP)'],['Ian MASSIE (SNP)'],['Ian MASSIE (SNP)'],0,0,0
434,falkirk17-ballots/Ward9-UpperBraes_falkirk17-09.csv,['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],0,0,0
435,falkirk17-ballots/Ward6-FalkirkNorth_falkirk17-06.csv,['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],0,0,0
436,falkirk17-ballots/Ward7-FalkirkSouth_falkirk17-07.csv,['Pat REID (Lab)'],['Pat REID (Lab)'],['Pat REID (Lab)'],['Pat REID (Lab)'],0,0,0
437,falkirk17-ballots/Ward1-Bo'nessandBlackness_falkirk17-01.csv,['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],0,0,0
438,falkirk17-ballots/Ward5-BonnybridgeandLarbert_falkirk17-05.csv,['Tom COLEMAN (SNP)'],['Tom COLEMAN (SNP)'],['Tom COLEMAN (SNP)'],['Tom COLEMAN (SNP)'],0,0,0
439,falkirk17-ballots/Ward3-DennyandBanknock_falkirk17-03.csv,['Paul GARNER (SNP)'],['Paul GARNER (SNP)'],['Paul GARNER (SNP)'],['Paul GARNER (SNP)'],0,0,0
440,falkirk17-ballots/Ward8-LowerBraes_falkirk17-08.csv,['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],0,0,0
441,falkirk17-ballots/Ward2-Grangemouth_falkirk17-02.csv,['David BALFOUR (SNP)'],['David BALFOUR (SNP)'],['David BALFOUR (SNP)'],['David BALFOUR (SNP)'],0,0,0
442,"falkirk17-ballots/Ward4-Carse,KinnairdandTryst_falkirk17-04.csv",['Gary BOUSE (SNP)'],['Gary BOUSE (SNP)'],['Gary BOUSE (SNP)'],['Gary BOUSE (SNP)'],0,0,0
443,"n-lanarks17-ballots/Ward5-Stepps,ChrystonandMuirhead_n-lanarks17-005.csv",['John MCLAREN (Lab)'],['John MCLAREN (Lab)'],['John MCLAREN (Lab)'],['John MCLAREN (Lab)'],0,0,0
444,n-lanarks17-ballots/Ward11-CoatbridgeSouth_n-lanarks17-011.csv,['Tracy CARRAGHER (SNP)'],['Tracy CARRAGHER (SNP)'],['Tracy CARRAGHER (SNP)'],['Tracy CARRAGHER (SNP)'],0,0,0
445,n-lanarks17-ballots/Ward17-MotherwellWest_n-lanarks17-017.csv,['Paul KELLY (Lab)'],['Paul KELLY (Lab)'],['Paul KELLY (Lab)'],['Paul KELLY (Lab)'],0,0,0
446,n-lanarks17-ballots/Ward21-Wishaw_n-lanarks17-021.csv,['Fiona FOTHERINGHAM (SNP)'],['Fiona FOTHERINGHAM (SNP)'],['Fiona FOTHERINGHAM (SNP)'],['Fiona FOTHERINGHAM (SNP)'],0,0,0
447,n-lanarks17-ballots/Ward18-MotherwellNorth_n-lanarks17-018.csv,['Olivia CARSON (Lab)'],['Olivia CARSON (Lab)'],['Olivia CARSON (Lab)'],['Olivia CARSON (Lab)'],0,0,0
448,n-lanarks17-ballots/Ward13-Fortissat_n-lanarks17-013.csv,['Martin MCCULLOCH (Lab)'],['Martin MCCULLOCH (Lab)'],['Martin MCCULLOCH (Lab)'],['Martin MCCULLOCH (Lab)'],0,0,0
449,n-lanarks17-ballots/Ward3-CumbernauldSouth_n-lanarks17-003.csv,['William GOLDIE (SNP)'],['William GOLDIE (SNP)'],['William GOLDIE (SNP)'],['William GOLDIE (SNP)'],0,0,0
450,n-lanarks17-ballots/Ward19-MotherwellSouthEastandRavenscraig_n-lanarks17-019.csv,['Agnes Duncan MAGOWAN (SNP)'],['Agnes Duncan MAGOWAN (SNP)'],['Agnes Duncan MAGOWAN (SNP)'],['Agnes Duncan MAGOWAN (SNP)'],0,0,0
451,n-lanarks17-ballots/Ward4-CumbernauldEast_n-lanarks17-004.csv,['Claire BARCLAY (SNP)'],['Tom JOHNSTON (SNP)'],['Tom JOHNSTON (SNP)'],"['Tom JOHNSTON (SNP)', 'Claire BARCLAY (SNP)', 'Paddy HOGG (SNP)']",19,63,31
452,n-lanarks17-ballots/Ward9-AirdrieCentral_n-lanarks17-009.csv,['Jim LOGUE (Lab)'],['Jim LOGUE (Lab)'],['Jim LOGUE (Lab)'],['Jim LOGUE (Lab)'],0,0,0
453,"n-lanarks17-ballots/Ward6-Gartcosh,GlenboigandMoodiesburn_n-lanarks17-006.csv",['Willie DOOLAN (Lab)'],['Willie DOOLAN (Lab)'],['Willie DOOLAN (Lab)'],['Willie DOOLAN (Lab)'],0,0,0
454,n-lanarks17-ballots/Ward8-AirdrieNorth_n-lanarks17-008.csv,['Tommy MORGAN (Lab)'],['Tommy MORGAN (Lab)'],['Tommy MORGAN (Lab)'],['Tommy MORGAN (Lab)'],0,0,0
455,n-lanarks17-ballots/Ward1-Kilsyth_n-lanarks17-001.csv,['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],0,0,0
456,n-lanarks17-ballots/Ward10-CoatbridgeWest_n-lanarks17-010.csv,['Kevin DOCHERTY (Lab)'],['Kevin DOCHERTY (Lab)'],['Kevin DOCHERTY (Lab)'],['Kevin DOCHERTY (Lab)'],0,0,0
457,n-lanarks17-ballots/Ward7-CoatbridgeNorth_n-lanarks17-007.csv,['Alex MCVEY (Lab)'],['Alex MCVEY (Lab)'],['Alex MCVEY (Lab)'],['Alex MCVEY (Lab)'],0,0,0
458,n-lanarks17-ballots/Ward20-Murdostoun_n-lanarks17-020.csv,['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],0,0,0
459,n-lanarks17-ballots/Ward2-CumbernauldNorth_n-lanarks17-002.csv,['Alan MASTERTON (SNP)'],['Alan MASTERTON (SNP)'],['Alan MASTERTON (SNP)'],['Alan MASTERTON (SNP)'],0,0,0
460,n-lanarks17-ballots/Ward12-AirdrieSouth_n-lanarks17-012.csv,['MICHAEL COYLE (SNP)'],['MICHAEL COYLE (SNP)'],['MICHAEL COYLE (SNP)'],['MICHAEL COYLE (SNP)'],0,0,0
461,n-lanarks17-ballots/Ward15-Bellshill_n-lanarks17-015.csv,['Harry CURRAN (Lab)'],['Harry CURRAN (Lab)'],['Harry CURRAN (Lab)'],['Harry CURRAN (Lab)'],0,0,0
462,n-lanarks17-ballots/Ward14-Thorniewood_n-lanarks17-014.csv,['Bob BURROWS (Lab)'],['Bob BURROWS (Lab)'],['Bob BURROWS (Lab)'],['Bob BURROWS (Lab)'],0,0,0
463,n-lanarks17-ballots/Ward16-MossendandHolytown_n-lanarks17-016.csv,['Frank MCNALLY (Lab)'],['Frank MCNALLY (Lab)'],['Frank MCNALLY (Lab)'],['Frank MCNALLY (Lab)'],0,0,0
464,highland22/PreferenceProfile_V0001_Inverness_West_06052022_161539.csv,['Alex GRAHAM (LD)'],['Alex GRAHAM (LD)'],['Alex GRAHAM (LD)'],['Alex GRAHAM (LD)'],0,0,0
465,highland22/PreferenceProfile_V0001_Inverness_Ness_side_06052022_161539.csv,['Alasdair CHRISTIE Scottish (LD)'],['Alasdair CHRISTIE Scottish (LD)'],['Alasdair CHRISTIE Scottish (LD)'],['Alasdair CHRISTIE Scottish (LD)'],0,0,0
466,highland22/V0001_Thurso_and_Northwest_Caithness_06052022_161528.csv,['Ron GUNN (LD)'],['Ron GUNN (LD)'],['Ron GUNN (LD)'],['Ron GUNN (LD)'],0,0,0
467,highland22/PreferenceProfile_V0001_Cromarty_Firth_06052022_161538.csv,['Molly NOLAN (LD)'],['Molly NOLAN (LD)'],['Molly NOLAN (LD)'],['Molly NOLAN (LD)'],0,0,0
468,highland22/PreferenceProfile_V0001_Wick_and_East_Caithness_06052022_161532.csv,['Jan MCEWAN (LD)'],['Jan MCEWAN (LD)'],['Jan MCEWAN (LD)'],['Jan MCEWAN (LD)'],0,0,0
469,highland22/PreferenceProfile_V0001_Inverness_Central_06052022_161539.csv,['Michael CAMERON (SNP)'],['Michael CAMERON (SNP)'],['Michael CAMERON (SNP)'],['Michael CAMERON (SNP)'],0,0,0
470,highland22/PreferenceProfile_V0001_Badenoch_and_Strathspey_06052022_161540.csv,['Russell JONES (Ind)'],['Russell JONES (Ind)'],['Russell JONES (Ind)'],['Russell JONES (Ind)'],0,0,0
471,highland22/V0001_North_West_and_Central_Sutherland_06052022_161534.csv,['Marianne HUTCHISON (SNP)'],['Marianne HUTCHISON (SNP)'],['Marianne HUTCHISON (SNP)'],['Marianne HUTCHISON (SNP)'],0,0,0
472,highland22/PreferenceProfile_V0001_Nairn_and_Cawdor_06052022_161539.csv,['Laurie FRASER (Ind)'],['Laurie FRASER (Ind)'],['Laurie FRASER (Ind)'],['Laurie FRASER (Ind)'],0,0,0
473,highland22/BlackIsle_PreferenceProfile_V0001_Black_Isle_06052022_161539.csv,['Morven-May MACCALLUM (LD)'],['Morven-May MACCALLUM (LD)'],['Morven-May MACCALLUM (LD)'],['Morven-May MACCALLUM (LD)'],0,0,0
474,highland22/PreferenceProfile_V0001_Inverness_Millburn_06052022_161539.csv,['David GREGG (LD)'],['David GREGG (LD)'],['David GREGG (LD)'],['David GREGG (LD)'],0,0,0
475,highland22/PreferenceProfile_V0001_Culloden_and_Ardersier_06052022_161539.csv,['Glynis CAMPBELL-SINCLAIR (SNP)'],['Glynis CAMPBELL-SINCLAIR (SNP)'],['Glynis CAMPBELL-SINCLAIR (SNP)'],['Glynis CAMPBELL-SINCLAIR (SNP)'],0,0,0
476,highland22/PreferenceProfile_V0001_Inverness_South_06052022_161540.csv,['Ken GOWANS (SNP)'],['Ken GOWANS (SNP)'],['Ken GOWANS (SNP)'],['Ken GOWANS (SNP)'],0,0,0
477,highland22/PreferenceProfile_V0001_Dingwall_and_Seaforth_06052022_161539.csv,['Graham Alexander MACKENZIE (SNP)'],['Graham Alexander MACKENZIE (SNP)'],['Graham Alexander MACKENZIE (SNP)'],['Graham Alexander MACKENZIE (SNP)'],0,0,0
478,highland22/PreferenceProfile_V0001_Tain_and_Easter_Ross_06052022_161537.csv,['Alasdair RHIND (Ind)'],['Alasdair RHIND (Ind)'],['Alasdair RHIND (Ind)'],['Alasdair RHIND (Ind)'],0,0,0
479,highland22/V0001_East_Sutherland_and_Edderton_06052022_161530.csv,['Richard GALE (LD)'],['Richard GALE (LD)'],['Richard GALE (LD)'],['Richard GALE (LD)'],0,0,0
480,highland22/PreferenceProfile_V0001_Aird_and_Loch_Ness_06052022_161539.csv,['David FRASER (Ind)'],['David FRASER (Ind)'],['David FRASER (Ind)'],['David FRASER (Ind)'],0,0,0
481,highland22/V0001_Wester_Ross_Strathpeffer_and_Lochalsh_06052022_161539.csv,['Biz CAMPBELL (Ind)'],['Biz CAMPBELL (Ind)'],['Biz CAMPBELL (Ind)'],['Biz CAMPBELL (Ind)'],0,0,0
482,highland22/PreferenceProfile_V0001_Eilean_a__Che___06052022_161539.csv,['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],0,0,0
483,highland22/V0001_Fort_William_and_Ardnamurchan_06052022_161540.csv,['Angus MACDONALD (LD)'],['Angus MACDONALD (LD)'],['Angus MACDONALD (LD)'],['Angus MACDONALD (LD)'],0,0,0
484,edinburgh12-ballots/LeithWalkWard_edinburgh12-12.csv,['Angela BLACKLOCK (Lab)'],['Angela BLACKLOCK (Lab)'],['Angela BLACKLOCK (Lab)'],['Angela BLACKLOCK (Lab)'],0,0,0
485,edinburgh12-ballots/Meadows_MorningsideWard_edinburgh12-10.csv,['Melanie MAIN (Grn)'],['Melanie MAIN (Grn)'],['Melanie MAIN (Grn)'],['Melanie MAIN (Grn)'],0,0,0
486,edinburgh12-ballots/Fountainbridge_CraiglockhartWard_edinburgh12-09.csv,['Gavin CORBETT (Grn)'],['Gavin CORBETT (Grn)'],['Gavin CORBETT (Grn)'],['Gavin CORBETT (Grn)'],0,0,0
487,edinburgh12-ballots/LeithWard_edinburgh12-13.csv,['Gordon MUNRO(Lab)'],['Gordon MUNRO(Lab)'],['Gordon MUNRO(Lab)'],['Gordon MUNRO(Lab)'],0,0,0
488,edinburgh12-ballots/Liberton_GilmertonWard_edinburgh12-16.csv,['Norma AUSTIN HART(Lab)'],['Norma AUSTIN HART(Lab)'],['Norma AUSTIN HART(Lab)'],['Norma AUSTIN HART(Lab)'],0,0,0
489,edinburgh12-ballots/Craigentinny_DuddingstonWard_edinburgh12-14.csv,['Stefan TYMKEWYCZ(SNP)'],['Stefan TYMKEWYCZ(SNP)'],['Stefan TYMKEWYCZ(SNP)'],['Stefan TYMKEWYCZ(SNP)'],0,0,0
490,edinburgh12-ballots/AlmondWard_edinburgh12-01.csv,['Norman James WORK(SNP)'],['Norman James WORK(SNP)'],['Norman James WORK(SNP)'],['Norman James WORK(SNP)'],0,0,0
491,edinburgh12-ballots/DrumBrae_GyleWard_edinburgh12-03.csv,['Karen KEIL (Lab)'],['Karen KEIL (Lab)'],['Karen KEIL (Lab)'],['Karen KEIL (Lab)'],0,0,0
492,edinburgh12-ballots/PentlandHillsWard_edinburgh12-02.csv,['RICKY HENDERSON(Lab)'],['RICKY HENDERSON(Lab)'],['RICKY HENDERSON(Lab)'],['RICKY HENDERSON(Lab)'],0,0,0
493,edinburgh12-ballots/ForthWard_edinburgh12-04.csv,['Cammy DAY(Lab)'],['Cammy DAY(Lab)'],['Cammy DAY(Lab)'],['Cammy DAY(Lab)'],0,0,0
494,edinburgh12-ballots/Sighthill_GorgieWard_edinburgh12-07.csv,['Eric MILLIGAN (Lab)'],['Eric MILLIGAN (Lab)'],['Eric MILLIGAN (Lab)'],['Eric MILLIGAN (Lab)'],0,0,0
495,edinburgh12-ballots/CityCentreWard_edinburgh12-11.csv,['Julita MAZUREK (Grn)'],['Julita MAZUREK (Grn)'],['Julita MAZUREK (Grn)'],['Julita MAZUREK (Grn)'],0,0,0
496,edinburgh12-ballots/Southside_NewingtonWard_edinburgh12-15.csv,['Steve BURGESS(Grn)'],['Steve BURGESS(Grn)'],['Steve BURGESS(Grn)'],['Steve BURGESS(Grn)'],0,0,0
497,edinburgh12-ballots/InverleithWard_edinburgh12-05.csv,['Lesley HINDS(Lab)'],['Lesley HINDS(Lab)'],['Lesley HINDS(Lab)'],['Lesley HINDS(Lab)'],0,0,0
498,edinburgh12-ballots/Portobello_CraigmillarWard_edinburgh12-17.csv,['Maureen CHILD(Lab)'],['Maureen CHILD(Lab)'],['Maureen CHILD(Lab)'],['Maureen CHILD(Lab)'],0,0,0
499,edinburgh12-ballots/Colinton_FairmileheadWard_edinburgh12-08.csv,['Jason Geoffrey RUST (Con)'],['Jason Geoffrey RUST (Con)'],['Jason Geoffrey RUST (Con)'],['Jason Geoffrey RUST (Con)'],0,0,0
500,edinburgh12-ballots/Corstorphine_MurrayfieldWard_edinburgh12-06.csv,['Paul EDIE(LD)'],['Paul EDIE(LD)'],['Paul EDIE(LD)'],['Paul EDIE(LD)'],0,0,0
501,midlothian12-ballots/MidlothianWes0_midlothian12-04_cleaned.csv,['Andrew COVENTR (SNP)'],['Andrew COVENTR (SNP)'],['Andrew COVENTR (SNP)'],['Andrew COVENTR (SNP)'],0,0,0
502,midlothian12-ballots/Penicui_midlothian12-01_cleaned.csv,['Derek ROSI (SNP)'],['Derek ROSI (SNP)'],['Derek ROSI (SNP)'],['Derek ROSI (SNP)'],0,0,0
503,midlothian12-ballots/Dalkeit0_midlothian12-03_cleaned.csv,['Alex BENNET (Lab)'],['Alex BENNET (Lab)'],['Alex BENNET (Lab)'],['Alex BENNET (Lab)'],0,0,0
504,midlothian12-ballots/MidlothianSout0_midlothian12-06_cleaned.csv,['Jim MUIRHEA (Lab)'],['Jim MUIRHEA (Lab)'],['Jim MUIRHEA (Lab)'],['Jim MUIRHEA (Lab)'],0,0,0
505,midlothian12-ballots/Bonnyrig0_midlothian12-02_cleaned.csv,['Derek MILLIGA (Lab)'],['Derek MILLIGA (Lab)'],['Derek MILLIGA (Lab)'],['Derek MILLIGA (Lab)'],0,0,0
506,midlothian12-ballots/MidlothianEas0_midlothian12-05_cleaned.csv,['Lisa BEATTI (SNP)'],['Lisa BEATTI (SNP)'],['Lisa BEATTI (SNP)'],['Lisa BEATTI (SNP)'],0,0,0
507,e-duns22-ballots/Ward7-KirkintillochEast&North&Twechar_ward7.csv,['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],0,0,0
508,e-duns22-ballots/Ward1-Milngavie_ward1.csv,['Aileen POLSON (LD)'],['Aileen POLSON (LD)'],['Aileen POLSON (LD)'],['Aileen POLSON (LD)'],0,0,0
509,e-duns22-ballots/Ward2-BearsdenNorth_ward2.csv,['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],0,0,0
510,e-duns22-ballots/Ward5-BishopbriggsSouth_ward5.csv,['Alan MOIR (Labour and Co-operative Party)'],['Alan MOIR (Labour and Co-operative Party)'],['Alan MOIR (Labour and Co-operative Party)'],['Alan MOIR (Labour and Co-operative Party)'],0,0,0
511,e-duns22-ballots/Ward3-BearsdenSouth_ward3.csv,['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],0,0,0
