voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,numSeats,numCands
152,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
153,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
154,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
155,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
156,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
157,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
158,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
159,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
160,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
161,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
162,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
163,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
164,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
165,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
166,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),John FLANAGAN (Ind),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
167,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),John FLANAGAN (Ind),Shaukat BUTT (Glasgow First),Chris YOUNG (LD),Alan HUGHES (SU),Finlay ARCHIBALD (Pir),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,,14
168,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
169,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),Shaukat BUTT (Glasgow First),Stephen DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
170,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),Chris YOUNG (LD),Shaukat BUTT (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
171,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Shaukat BUTT (Glasgow First),Tahir MOHAMMED (SNP),Stephen DORNAN (Glasgow First),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
172,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
173,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Harriet MURDOCH (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
174,Jesper BACH (Grn),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Harriet MURDOCH (Con),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
175,Jesper BACH (Grn),Allison HUNTER (SNP),Chris YOUNG (LD),Tahir MOHAMMED (SNP),Jonathan MACKIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
176,Jesper BACH (Grn),Allison HUNTER (SNP),Chris YOUNG (LD),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
177,Jesper BACH (Grn),Allison HUNTER (SNP),Chris YOUNG (LD),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
178,Jesper BACH (Grn),Allison HUNTER (SNP),Harriet MURDOCH (Con),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
179,Jesper BACH (Grn),Alan HUGHES (SU),John FLANAGAN (Ind),Allison HUNTER (SNP),Joyce DRUMMOND (Sol),Shaukat BUTT (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
180,Jesper BACH (Grn),Alan HUGHES (SU),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
181,Jesper BACH (Grn),Alan HUGHES (SU),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
182,Jesper BACH (Grn),Alan HUGHES (SU),Finlay ARCHIBALD (Pir),Stephen DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
183,Jesper BACH (Grn),James ADAMS (Lab),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
184,Jesper BACH (Grn),James ADAMS (Lab),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
185,Jesper BACH (Grn),James ADAMS (Lab),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
186,Jesper BACH (Grn),James ADAMS (Lab),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
187,Jesper BACH (Grn),James ADAMS (Lab),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
188,Jesper BACH (Grn),James ADAMS (Lab),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
189,Jesper BACH (Grn),James ADAMS (Lab),Fariha THOMAS (Lab),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
190,Jesper BACH (Grn),James ADAMS (Lab),Fariha THOMAS (Lab),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
191,Jesper BACH (Grn),James ADAMS (Lab),Fariha THOMAS (Lab),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
192,Jesper BACH (Grn),James ADAMS (Lab),Fariha THOMAS (Lab),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
193,Jesper BACH (Grn),James ADAMS (Lab),Fariha THOMAS (Lab),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
194,Jesper BACH (Grn),James ADAMS (Lab),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
195,Jesper BACH (Grn),James ADAMS (Lab),Alan HUGHES (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
196,Jesper BACH (Grn),James ADAMS (Lab),Alan HUGHES (SU),John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
197,Jesper BACH (Grn),James ADAMS (Lab),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
198,Jesper BACH (Grn),James ADAMS (Lab),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
199,Jesper BACH (Grn),James ADAMS (Lab),Chris YOUNG (LD),Stephen DORNAN (Glasgow First),Fariha THOMAS (Lab),Harriet MURDOCH (Con),Shaukat BUTT (Glasgow First),Joyce DRUMMOND (Sol),Jonathan MACKIE (SNP),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,,14
200,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
201,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
202,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
203,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
204,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
205,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
206,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
207,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
208,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
209,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
210,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
211,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Joyce DRUMMOND (Sol),Allison HUNTER (SNP),Chris YOUNG (LD),Fariha THOMAS (Lab),James ADAMS (Lab),Stephen DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,,14
212,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Joyce DRUMMOND (Sol),Stephen DORNAN (Glasgow First),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
213,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Joyce DRUMMOND (Sol),Harriet MURDOCH (Con),John FLANAGAN (Ind),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
214,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
215,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
216,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),John FLANAGAN (Ind),Chris YOUNG (LD),Allison HUNTER (SNP),Jonathan MACKIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
217,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
218,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Allison HUNTER (SNP),Stephen DORNAN (Glasgow First),Joyce DRUMMOND (Sol),John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
219,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Allison HUNTER (SNP),Jonathan MACKIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
220,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
221,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
222,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),James ADAMS (Lab),Shaukat BUTT (Glasgow First),Stephen DORNAN (Glasgow First),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
223,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Stephen DORNAN (Glasgow First),John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
224,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Stephen DORNAN (Glasgow First),John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
225,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Stephen DORNAN (Glasgow First),Shaukat BUTT (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
226,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Chris YOUNG (LD),Stephen DORNAN (Glasgow First),Jonathan MACKIE (SNP),Shaukat BUTT (Glasgow First),John FLANAGAN (Ind),Allison HUNTER (SNP),Harriet MURDOCH (Con),Alan HUGHES (SU),skipped,skipped,skipped,skipped,,14
227,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
228,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
229,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
230,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Alan HUGHES (SU),John FLANAGAN (Ind),James ADAMS (Lab),Finlay ARCHIBALD (Pir),Harriet MURDOCH (Con),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,,14
231,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),Alan HUGHES (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
232,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
233,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),James ADAMS (Lab),Fariha THOMAS (Lab),Chris YOUNG (LD),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
234,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),James ADAMS (Lab),Shaukat BUTT (Glasgow First),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
235,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),Shaukat BUTT (Glasgow First),Allison HUNTER (SNP),Joyce DRUMMOND (Sol),Finlay ARCHIBALD (Pir),Jonathan MACKIE (SNP),Chris YOUNG (LD),Alan HUGHES (SU),John FLANAGAN (Ind),skipped,skipped,skipped,skipped,,14
236,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
237,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
238,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),Chris YOUNG (LD),Tahir MOHAMMED (SNP),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
239,Jesper BACH (Grn),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
240,Jesper BACH (Grn),Tahir MOHAMMED (SNP),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
241,Jesper BACH (Grn),Tahir MOHAMMED (SNP),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
242,Jesper BACH (Grn),Tahir MOHAMMED (SNP),Allison HUNTER (SNP),Jonathan MACKIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
243,Jesper BACH (Grn),Tahir MOHAMMED (SNP),Allison HUNTER (SNP),Jonathan MACKIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
244,Jesper BACH (Grn),Tahir MOHAMMED (SNP),Alan HUGHES (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
245,Jesper BACH (Grn),Tahir MOHAMMED (SNP),Jonathan MACKIE (SNP),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
246,Jesper BACH (Grn),Tahir MOHAMMED (SNP),Jonathan MACKIE (SNP),Allison HUNTER (SNP),Finlay ARCHIBALD (Pir),Joyce DRUMMOND (Sol),Stephen DORNAN (Glasgow First),Shaukat BUTT (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,,14
247,Jesper BACH (Grn),Jonathan MACKIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
248,Jesper BACH (Grn),Jonathan MACKIE (SNP),Allison HUNTER (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
249,Jesper BACH (Grn),Jonathan MACKIE (SNP),Allison HUNTER (SNP),Tahir MOHAMMED (SNP),Chris YOUNG (LD),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
250,Jesper BACH (Grn),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
251,Jesper BACH (Grn),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
252,Jesper BACH (Grn),Jonathan MACKIE (SNP),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
253,Jesper BACH (Grn),Shaukat BUTT (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
254,Jesper BACH (Grn),Shaukat BUTT (Glasgow First),Joyce DRUMMOND (Sol),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
255,Jesper BACH (Grn),Shaukat BUTT (Glasgow First),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
256,Jesper BACH (Grn),Shaukat BUTT (Glasgow First),Stephen DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
257,Jesper BACH (Grn),Shaukat BUTT (Glasgow First),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
258,Jesper BACH (Grn),Shaukat BUTT (Glasgow First),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
259,Jesper BACH (Grn),Shaukat BUTT (Glasgow First),Harriet MURDOCH (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
260,Jesper BACH (Grn),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
261,Jesper BACH (Grn),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
262,Jesper BACH (Grn),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
263,Jesper BACH (Grn),Chris YOUNG (LD),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
264,Jesper BACH (Grn),Chris YOUNG (LD),Joyce DRUMMOND (Sol),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
265,Jesper BACH (Grn),Chris YOUNG (LD),Joyce DRUMMOND (Sol),Shaukat BUTT (Glasgow First),John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
266,Jesper BACH (Grn),Chris YOUNG (LD),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
267,Jesper BACH (Grn),Chris YOUNG (LD),Fariha THOMAS (Lab),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
268,Jesper BACH (Grn),Chris YOUNG (LD),Fariha THOMAS (Lab),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
269,Jesper BACH (Grn),Chris YOUNG (LD),Fariha THOMAS (Lab),James ADAMS (Lab),Shaukat BUTT (Glasgow First),Stephen DORNAN (Glasgow First),Alan HUGHES (SU),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,skipped,skipped,,14
270,Jesper BACH (Grn),Chris YOUNG (LD),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
271,Jesper BACH (Grn),Chris YOUNG (LD),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
