file,candidate_removed,plurality,IRV,top-two,borda-pm,borda-om-no-uwi,borda-avg-no-uwi,top-3-truncation,condorcet,minimax,smith,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/inverclyde17-ballots/InverclydeNorth_inverclyde17-04.csv,Jim CLOCHERTY (Lab),['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Graeme BROOKS (Con)'],['Martin BRENNAN (Lab)']
/inverclyde17-ballots/InverclydeNorth_inverclyde17-04.csv,Alasdair HIGGINS (LD),['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Graeme BROOKS (Con)'],['Martin BRENNAN (Lab)']
/inverclyde17-ballots/InverclydeNorth_inverclyde17-04.csv,Philomena DONNACHIE (SNP),['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Graeme BROOKS (Con)'],['Martin BRENNAN (Lab)']
/inverclyde17-ballots/InverclydeNorth_inverclyde17-04.csv,Elizabeth ROBERTSON (SNP),['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Graeme BROOKS (Con)'],['Martin BRENNAN (Lab)']
/inverclyde17-ballots/InverclydeCentral_inverclyde17-03.csv,Jayne PEBERDY (SNP),['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Jim MCELENY (SNP)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)']
/inverclyde17-ballots/InverclydeCentral_inverclyde17-03.csv,Michael MCCORMICK (Lab),['Jim MCELENY (SNP)'],['Jim MCELENY (SNP)'],['Jim MCELENY (SNP)'],['Jim MCELENY (SNP)'],['Jim MCELENY (SNP)'],['Jim MCELENY (SNP)'],['Jim MCELENY (SNP)'],['Jim MCELENY (SNP)'],['Jim MCELENY (SNP)'],['Jim MCELENY (SNP)'],['Jim MCELENY (SNP)'],['Jim MCELENY (SNP)'],['Jim MCELENY (SNP)'],['Jim MCELENY (SNP)'],['Jim MCELENY (SNP)'],['Jim MCELENY (SNP)']
/inverclyde17-ballots/InverclydeCentral_inverclyde17-03.csv,Ian Thomas BRYSON (Con),['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Jim MCELENY (SNP)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)']
/inverclyde17-ballots/InverclydeCentral_inverclyde17-03.csv,Jim MCELENY (SNP),['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)']
/inverclyde17-ballots/InverclydeCentral_inverclyde17-03.csv,Colin JACKSON (Lab),['Jim MCELENY (SNP)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)']
/inverclyde17-ballots/InverclydeCentral_inverclyde17-03.csv,Kenny SHEPHERD (LD),['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Jim MCELENY (SNP)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)']
/orkney12-ballots/NorthIsles_orkney12-06.csv,Gillian SKUSE (Ind),['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)']
/orkney12-ballots/NorthIsles_orkney12-06.csv,Stephen HAGAN (Ind),['Stephen CLACKSON (Ind)'],['Stephen CLACKSON (Ind)'],['Stephen CLACKSON (Ind)'],['Graham SINCLAIR (Ind)'],['Graham SINCLAIR (Ind)'],['Graham SINCLAIR (Ind)'],['Graham SINCLAIR (Ind)'],[],['Graham SINCLAIR (Ind)'],"['Gillian SKUSE (Ind)', 'Stephen CLACKSON (Ind)', 'Graham SINCLAIR (Ind)']",['Stephen CLACKSON (Ind)'],['Stephen CLACKSON (Ind)'],['Graham SINCLAIR (Ind)'],['Graham SINCLAIR (Ind)'],['Gillian SKUSE (Ind)'],['Graham SINCLAIR (Ind)']
/orkney12-ballots/NorthIsles_orkney12-06.csv,Graham SINCLAIR (Ind),['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)']
/orkney12-ballots/NorthIsles_orkney12-06.csv,Stephen CLACKSON (Ind),['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)']
/orkney12-ballots/KirkwallEast_orkney12-01.csv,Alastair MACLEOD (Ind),['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)']
/orkney12-ballots/KirkwallEast_orkney12-01.csv,Janice ANNAL (Ind),['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)']
/orkney12-ballots/KirkwallEast_orkney12-01.csv,Paul DAWSON (Ind),['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)']
/orkney12-ballots/KirkwallEast_orkney12-01.csv,Steven HEDDLE (Ind),['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)']
/orkney12-ballots/KirkwallEast_orkney12-01.csv,Gerry MCGUINNESS (Ind),['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)']
/orkney12-ballots/KirkwallEast_orkney12-01.csv,John MOWAT (SNP),['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)']
/orkney12-ballots/KirkwallEast_orkney12-01.csv,Bill STOUT (Ind),['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)']
/orkney12-ballots/KirkwallEast_orkney12-01.csv,Gwenda SHEARER (Ind),['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)']
/orkney12-ballots/KirkwallWestandOrphir_orkney12-02.csv,David DAWSON (Ind),['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)']
/orkney12-ballots/KirkwallWestandOrphir_orkney12-02.csv,David TULLOCK (Ind),['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)']
/orkney12-ballots/KirkwallWestandOrphir_orkney12-02.csv,Lynda BAIRD (SNP),['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)']
/orkney12-ballots/KirkwallWestandOrphir_orkney12-02.csv,Alan CLOUSTON (Ind),['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)']
/orkney12-ballots/KirkwallWestandOrphir_orkney12-02.csv,Laurence LEONARD (Ind),['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)']
/orkney12-ballots/KirkwallWestandOrphir_orkney12-02.csv,Bryan LESLIE (Ind),['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)']
/orkney12-ballots/KirkwallWestandOrphir_orkney12-02.csv,Jack MOODIE (Ind),['John RICHARDS (Ind)'],['John RICHARDS (Ind)'],['John RICHARDS (Ind)'],['John RICHARDS (Ind)'],['John RICHARDS (Ind)'],['John RICHARDS (Ind)'],['John RICHARDS (Ind)'],['John RICHARDS (Ind)'],['John RICHARDS (Ind)'],['John RICHARDS (Ind)'],['John RICHARDS (Ind)'],['John RICHARDS (Ind)'],['John RICHARDS (Ind)'],['John RICHARDS (Ind)'],['John RICHARDS (Ind)'],['John RICHARDS (Ind)']
/orkney12-ballots/KirkwallWestandOrphir_orkney12-02.csv,Raymond SMITH (Ind),['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)']
/orkney12-ballots/KirkwallWestandOrphir_orkney12-02.csv,John RICHARDS (Ind),['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)']
/orkney12-ballots/KirkwallWestandOrphir_orkney12-02.csv,Walter HAYWOOD (Ind),['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)']
/orkney12-ballots/KirkwallWestandOrphir_orkney12-02.csv,Sandra SHEARER (Ind),['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)']
"/orkney12-ballots/EastMainland,SouthRonaldsayandBurray_orkney12-05.csv",Andrew DREVER (Ind),['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)']
"/orkney12-ballots/EastMainland,SouthRonaldsayandBurray_orkney12-05.csv",Ewan LOUDON (SNP),['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)']
"/orkney12-ballots/EastMainland,SouthRonaldsayandBurray_orkney12-05.csv",Eleanor MACLEOD (Ind),['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)']
"/orkney12-ballots/EastMainland,SouthRonaldsayandBurray_orkney12-05.csv",Russ MADGE (Ind),['Andrew DREVER (Ind)'],['Andrew DREVER (Ind)'],['Andrew DREVER (Ind)'],['Andrew DREVER (Ind)'],['Andrew DREVER (Ind)'],['Andrew DREVER (Ind)'],['Andrew DREVER (Ind)'],['Andrew DREVER (Ind)'],['Andrew DREVER (Ind)'],['Andrew DREVER (Ind)'],['Andrew DREVER (Ind)'],['Andrew DREVER (Ind)'],['Andrew DREVER (Ind)'],['Andrew DREVER (Ind)'],['Andrew DREVER (Ind)'],['Andrew DREVER (Ind)']
"/orkney12-ballots/EastMainland,SouthRonaldsayandBurray_orkney12-05.csv",Ken ROSS (Ind),['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)']
"/orkney12-ballots/EastMainland,SouthRonaldsayandBurray_orkney12-05.csv",Gill SMEE (Ind),['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)']
"/orkney12-ballots/EastMainland,SouthRonaldsayandBurray_orkney12-05.csv",Jim FOUBISTER (Ind),['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)']
/orkney12-ballots/StromnessandSouthIsles_orkney12-03.csv,Terry THOMSON (Ind),['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)']
/orkney12-ballots/StromnessandSouthIsles_orkney12-03.csv,John BROWN (Ind),['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)']
/orkney12-ballots/StromnessandSouthIsles_orkney12-03.csv,Arthur Alexander ROBERTSON (SNP),['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)']
/orkney12-ballots/StromnessandSouthIsles_orkney12-03.csv,James STOCKAN (Ind),['Rob CRICHTON (Ind)'],['Rob CRICHTON (Ind)'],['Rob CRICHTON (Ind)'],['Rob CRICHTON (Ind)'],['Rob CRICHTON (Ind)'],['Rob CRICHTON (Ind)'],['Rob CRICHTON (Ind)'],['Rob CRICHTON (Ind)'],['Rob CRICHTON (Ind)'],['Rob CRICHTON (Ind)'],['Rob CRICHTON (Ind)'],['Rob CRICHTON (Ind)'],['Rob CRICHTON (Ind)'],['Rob CRICHTON (Ind)'],['Rob CRICHTON (Ind)'],['Rob CRICHTON (Ind)']
/orkney12-ballots/StromnessandSouthIsles_orkney12-03.csv,Maurice DAVIDSON (Ind),['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)']
